faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
6,1.0,249,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.602,8.5428,35.529,7.0405,19.164,1.4898,21.442,13.493,38.073,1.1085,18.57,1.9304,3.4484,1.4391,0.012854,1.042,0.10656,54.311,42.36,63.485,48.299,100.0,72.388,-0.040454,7.5731,39.054,45.974,100.13,79.864,43.685
6,1.0,250,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.602,8.5428,35.529,7.0405,19.164,1.4898,21.442,13.493,38.073,1.1085,18.57,1.9304,3.4484,1.4391,0.012854,1.042,0.10656,54.311,42.36,63.485,48.299,100.0,72.479,-0.040454,7.5731,39.054,45.974,100.13,80.521,43.859
6,1.0,251,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.708,8.6699,35.775,6.8486,19.288,1.5037,21.411,13.426,38.068,1.4076,17.97,1.9565,3.4722,1.586,0.015784,1.0537,0.087027,55.959,42.631,62.104,48.463,100.0,72.571,-0.040454,3.1586,39.054,45.974,100.12,81.183,44.033
6,1.0,252,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.708,8.6699,35.775,6.8486,19.288,1.5037,21.411,13.426,38.068,1.4076,17.97,1.9565,3.4722,1.586,0.015784,1.0537,0.087027,55.959,42.631,62.104,48.463,100.0,72.662,-0.040454,3.1586,39.054,45.974,100.12,81.851,44.207
6,1.0,253,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.549,8.5871,35.797,6.7664,19.178,1.482,21.0,13.425,38.025,1.1545,18.484,1.9571,3.4657,1.5296,0.015784,1.0537,0.087027,55.959,42.631,63.729,48.082,100.0,72.754,-0.040454,0.83593,39.054,45.974,100.12,82.523,44.381
6,1.0,254,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.549,8.5871,35.797,6.7664,19.178,1.482,21.0,13.425,38.025,1.1545,18.484,1.9571,3.4657,1.5296,0.015784,1.0537,0.087027,55.959,42.631,63.729,48.082,100.0,72.846,-0.040454,0.83593,39.054,45.974,100.12,83.201,44.555
6,1.0,255,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.401,8.842,35.476,6.7416,18.682,1.473,21.441,13.404,38.436,1.1561,18.386,1.9669,3.4582,1.5914,0.015784,1.0537,0.087027,55.959,42.631,64.52,48.277,100.0,72.937,-0.040454,0.22516,39.054,45.974,100.12,83.884,44.728
6,1.0,256,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.401,8.842,35.476,6.7416,18.682,1.473,21.441,13.404,38.436,1.1561,18.386,1.9669,3.4582,1.5914,0.0078838,1.0579,0.10881,54.848,41.82,64.52,48.277,100.0,73.029,-0.040454,0.22516,39.054,45.974,100.13,84.572,44.902
6,1.0,257,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.319,8.647,35.12,6.946,19.35,1.5208,21.259,13.317,38.316,1.4545,18.725,1.9316,3.4355,1.4839,0.0078838,1.0579,0.10881,54.848,41.82,64.858,49.467,100.0,73.121,-0.040454,0.0,39.054,45.974,100.13,85.265,45.076
6,1.0,258,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.319,8.647,35.12,6.946,19.35,1.5208,21.259,13.317,38.316,1.4545,18.725,1.9316,3.4355,1.4839,0.0078838,1.0579,0.10881,54.848,41.82,64.858,49.467,100.0,73.212,-0.040454,0.0,39.054,45.974,100.13,85.963,45.25
6,1.0,259,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.128,8.7562,35.101,6.9117,19.603,1.5272,21.499,13.39,38.061,1.5207,18.733,1.9912,3.5768,1.5334,0.0078838,1.0579,0.10881,54.848,41.82,63.102,47.788,100.0,73.304,-0.040454,0.0,39.054,45.974,100.13,86.666,45.424
6,1.0,260,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.128,8.7562,35.101,6.9117,19.603,1.5272,21.499,13.39,38.061,1.5207,18.733,1.9912,3.5768,1.5334,0.0078838,1.0579,0.10881,54.848,41.82,63.102,47.788,100.0,73.395,-0.040454,0.0,39.054,45.974,100.13,87.375,45.598
6,1.0,261,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.202,8.6955,35.816,6.8648,19.32,1.4994,21.522,13.334,38.369,1.3309,18.214,2.0098,3.464,1.4912,0.029482,1.0534,0.11355,54.99,43.261,63.358,47.05,99.884,73.487,-0.040454,1.2637,39.054,45.974,100.13,88.089,45.772
6,1.0,262,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.202,8.6955,35.816,6.8648,19.32,1.4994,21.522,13.334,38.369,1.3309,18.214,2.0098,3.464,1.4912,0.029482,1.0534,0.11355,54.99,43.261,63.358,47.05,99.884,73.579,-0.040454,1.2637,39.054,45.974,100.13,88.807,45.946
6,1.0,263,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.437,8.7214,35.289,6.8415,19.246,1.5161,21.276,13.607,38.044,1.3262,18.188,1.9497,3.4134,1.5494,0.029482,1.0534,0.11355,54.99,43.261,63.763,47.629,100.0,73.67,-0.040454,0.0,39.054,45.974,100.13,89.531,46.12
6,1.0,264,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.437,8.7214,35.289,6.8415,19.246,1.5161,21.276,13.607,38.044,1.3262,18.188,1.9497,3.4134,1.5494,0.029482,1.0534,0.11355,54.99,43.261,63.763,47.629,100.0,73.762,-0.040454,0.0,39.054,45.974,100.13,90.26,46.293
6,1.0,265,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.543,8.4522,35.149,6.729,19.07,1.493,21.612,13.412,38.298,1.4268,18.636,1.9549,3.4746,1.449,0.029482,1.0534,0.11355,54.99,43.261,63.995,47.724,100.0,73.854,-0.040454,6.7869,39.054,45.974,100.13,90.995,46.467
6,1.0,266,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.543,8.4522,35.149,6.729,19.07,1.493,21.612,13.412,38.298,1.4268,18.636,1.9549,3.4746,1.449,0.024731,1.045,0.09542,54.136,43.295,63.995,47.724,100.0,73.945,-0.040454,6.7869,39.054,45.974,100.14,91.734,46.641
6,1.0,267,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.381,8.688,35.204,6.8861,19.586,1.5153,21.681,13.508,37.984,1.4197,18.852,1.9906,3.5006,1.5786,0.024731,1.045,0.09542,54.136,43.295,65.073,48.092,100.0,74.037,-0.040454,1.1046,39.054,45.974,100.14,92.479,46.815
6,1.0,268,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.381,8.688,35.204,6.8861,19.586,1.5153,21.681,13.508,37.984,1.4197,18.852,1.9906,3.5006,1.5786,0.024731,1.045,0.09542,54.136,43.295,65.073,48.092,100.0,74.128,-0.040454,1.1046,39.054,45.974,100.14,93.228,46.989
6,1.0,269,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.74,8.5467,35.572,6.798,19.115,1.4988,21.359,13.404,38.07,1.4635,18.564,1.9903,3.4912,1.5072,0.024731,1.045,0.09542,54.136,43.295,63.766,46.732,100.0,74.22,-0.040454,3.1507,39.054,45.974,100.14,93.983,47.163
6,1.0,270,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.74,8.5467,35.572,6.798,19.115,1.4988,21.359,13.404,38.07,1.4635,18.564,1.9903,3.4912,1.5072,0.024731,1.045,0.09542,54.136,43.295,63.766,46.732,100.0,74.312,-0.040454,3.1507,39.054,45.974,100.14,94.743,47.337
6,1.0,271,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.569,8.8178,35.175,6.7246,19.075,1.5519,21.414,13.405,38.038,1.2969,18.764,1.9702,3.4262,1.5265,0.021006,1.0485,0.098868,54.517,42.378,64.576,47.791,100.0,74.403,-0.040454,0.0,39.054,45.974,100.14,95.508,47.511
6,1.0,272,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.569,8.8178,35.175,6.7246,19.075,1.5519,21.414,13.405,38.038,1.2969,18.764,1.9702,3.4262,1.5265,0.021006,1.0485,0.098868,54.517,42.378,64.576,47.791,100.0,74.495,-0.040454,0.0,39.054,45.974,100.14,96.279,47.685
6,1.0,273,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.812,8.7155,35.587,7.0635,18.782,1.4865,21.115,13.582,38.142,1.2894,18.282,1.965,3.4134,1.6201,0.021006,1.0485,0.098868,54.517,42.378,65.333,47.836,100.0,74.587,-0.040454,0.0,39.054,45.974,100.14,97.054,47.858
6,1.0,274,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.812,8.7155,35.587,7.0635,18.782,1.4865,21.115,13.582,38.142,1.2894,18.282,1.965,3.4134,1.6201,0.021006,1.0485,0.098868,54.517,42.378,65.333,47.836,100.0,74.678,-0.040454,0.0,39.054,45.974,100.14,97.835,48.032
6,1.0,275,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.593,8.5901,35.491,6.865,18.977,1.4873,22.104,13.333,38.199,1.1812,18.392,2.0014,3.3719,1.5245,0.021006,1.0485,0.098868,54.517,42.378,62.349,48.529,100.0,74.77,-0.040454,4.2429,39.054,45.974,100.14,98.62,48.206
6,1.0,276,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.593,8.5901,35.491,6.865,18.977,1.4873,22.104,13.333,38.199,1.1812,18.392,2.0014,3.3719,1.5245,0.018231,1.046,0.13005,54.376,43.675,62.349,48.529,100.0,74.861,-0.040454,4.2429,39.054,45.974,100.14,99.411,48.38
6,1.0,277,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.65,8.7996,35.291,6.7522,18.951,1.5116,21.135,13.45,38.232,1.55,18.543,1.9558,3.5552,1.561,0.018231,1.046,0.13005,54.376,43.675,64.013,48.034,100.0,74.953,-0.040454,0.0,39.054,45.974,100.14,100.01,48.554
6,1.0,278,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.65,8.7996,35.291,6.7522,18.951,1.5116,21.135,13.45,38.232,1.55,18.543,1.9558,3.5552,1.561,0.018231,1.046,0.13005,54.376,43.675,64.013,48.034,100.0,75.045,-0.040454,0.0,39.054,45.974,100.14,100.01,48.728
6,1.0,279,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.684,8.6681,35.569,6.8716,18.436,1.4898,21.36,13.58,38.193,1.2583,18.336,1.9914,3.3984,1.5519,0.018231,1.046,0.13005,54.376,43.675,65.072,48.065,100.0,75.136,-0.040454,2.4949,39.054,45.974,100.14,100.01,48.902
6,1.0,280,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.684,8.6681,35.569,6.8716,18.436,1.4898,21.36,13.58,38.193,1.2583,18.336,1.9914,3.3984,1.5519,0.018231,1.046,0.13005,54.376,43.675,65.072,48.065,100.0,75.228,-0.040454,2.4949,39.054,45.974,100.14,100.01,49.076
6,1.0,281,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.312,8.6781,35.654,6.9002,19.394,1.4702,21.743,13.5,38.314,1.1599,18.398,1.9658,3.441,1.4953,0.030026,1.058,0.095602,54.04,42.75,64.09,49.344,100.0,75.32,-0.040454,5.5136,39.054,45.974,100.14,100.01,49.25
6,1.0,282,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.312,8.6781,35.654,6.9002,19.394,1.4702,21.743,13.5,38.314,1.1599,18.398,1.9658,3.441,1.4953,0.030026,1.058,0.095602,54.04,42.75,64.09,49.344,100.0,75.411,-0.040454,5.5136,39.054,45.974,100.14,100.01,49.423
6,1.0,283,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.695,8.6577,35.484,6.7791,18.831,1.4862,21.431,13.528,38.383,1.4259,18.459,1.9584,3.4211,1.5633,0.030026,1.058,0.095602,54.04,42.75,63.836,46.97,100.0,75.503,-0.040454,2.9468,39.054,45.974,100.14,100.01,49.597
6,1.0,284,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.695,8.6577,35.484,6.7791,18.831,1.4862,21.431,13.528,38.383,1.4259,18.459,1.9584,3.4211,1.5633,0.030026,1.058,0.095602,54.04,42.75,63.836,46.97,100.0,75.594,-0.040454,2.9468,39.054,45.974,100.14,100.01,49.771
6,1.0,285,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.811,8.6024,35.508,6.8647,18.919,1.5142,21.776,13.304,37.652,1.1314,18.732,1.984,3.3626,1.4852,0.030026,1.058,0.095602,54.04,42.75,64.938,48.293,100.0,75.686,-0.040454,3.246,39.054,45.974,100.14,100.01,49.945
6,1.0,286,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.811,8.6024,35.508,6.8647,18.919,1.5142,21.776,13.304,37.652,1.1314,18.732,1.984,3.3626,1.4852,0.047217,1.0519,0.095932,54.389,43.231,64.938,48.293,100.0,75.778,-0.040454,3.246,39.054,45.974,100.15,100.01,50.119
6,1.0,287,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.164,8.6794,35.208,6.7741,19.114,1.4897,20.901,13.498,38.55,1.3053,18.282,1.9543,3.4108,1.5379,0.047217,1.0519,0.095932,54.389,43.231,64.244,48.061,100.0,75.869,-0.040454,0.0,39.054,45.974,100.15,100.01,50.293
6,1.0,288,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.164,8.6794,35.208,6.7741,19.114,1.4897,20.901,13.498,38.55,1.3053,18.282,1.9543,3.4108,1.5379,0.047217,1.0519,0.095932,54.389,43.231,64.244,48.061,100.0,75.961,-0.040454,0.0,39.054,45.974,100.15,100.01,50.467
6,1.0,289,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.888,8.5243,35.672,6.7846,18.859,1.51,21.458,13.489,37.629,1.1527,18.707,1.9131,3.4404,1.5941,0.047217,1.0519,0.095932,54.389,43.231,65.098,47.541,100.0,76.053,-0.040454,4.5609,39.054,45.974,100.15,100.01,50.641
6,1.0,290,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.888,8.5243,35.672,6.7846,18.859,1.51,21.458,13.489,37.629,1.1527,18.707,1.9131,3.4404,1.5941,0.047217,1.0519,0.095932,54.389,43.231,65.098,47.541,100.0,76.144,-0.040454,4.5609,39.054,45.974,100.15,100.01,50.815
6,1.0,291,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.065,8.6565,35.735,6.8077,18.62,1.465,22.114,13.524,37.433,1.3044,18.14,1.9929,3.4289,1.5727,0.023192,1.047,0.093669,53.989,43.289,65.103,48.132,100.0,76.236,-0.040454,3.8233,39.054,45.974,100.15,100.01,50.988
6,1.0,292,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.065,8.6565,35.735,6.8077,18.62,1.465,22.114,13.524,37.433,1.3044,18.14,1.9929,3.4289,1.5727,0.023192,1.047,0.093669,53.989,43.289,65.103,48.132,100.0,76.327,-0.040454,3.8233,39.054,45.974,100.15,100.01,51.162
6,1.0,293,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.408,8.7558,35.201,6.9126,18.935,1.476,21.192,13.619,38.517,1.2973,18.443,1.9749,3.4977,1.4965,0.023192,1.047,0.093669,53.989,43.289,64.98,48.724,100.0,76.419,-0.040454,4.3047,39.054,45.974,100.15,100.01,51.336
6,1.0,294,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.408,8.7558,35.201,6.9126,18.935,1.476,21.192,13.619,38.517,1.2973,18.443,1.9749,3.4977,1.4965,0.023192,1.047,0.093669,53.989,43.289,64.98,48.724,100.0,76.511,-0.040454,4.3047,39.054,45.974,100.15,100.01,51.51
6,1.0,295,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.367,8.6399,35.943,6.9578,19.018,1.5304,21.662,13.555,38.099,1.4036,18.226,1.9285,3.4233,1.6057,0.023192,1.047,0.093669,53.989,43.289,64.081,47.951,100.0,76.602,-0.040454,6.4815,39.054,45.974,100.15,100.01,51.684
6,1.0,296,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.367,8.6399,35.943,6.9578,19.018,1.5304,21.662,13.555,38.099,1.4036,18.226,1.9285,3.4233,1.6057,0.014995,1.0376,0.11152,54.895,43.11,64.081,47.951,100.0,76.694,-0.040454,6.4815,39.054,45.974,100.15,100.01,51.858
6,1.0,297,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.393,8.8181,35.158,6.9251,18.756,1.507,21.728,13.451,38.082,1.2656,18.061,1.9423,3.4289,1.5814,0.014995,1.0376,0.11152,54.895,43.11,63.634,47.716,100.0,76.786,-0.040454,4.3978,39.054,45.974,100.15,100.02,52.032
6,1.0,298,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.393,8.8181,35.158,6.9251,18.756,1.507,21.728,13.451,38.082,1.2656,18.061,1.9423,3.4289,1.5814,0.014995,1.0376,0.11152,54.895,43.11,63.634,47.716,100.0,76.877,-0.040454,4.3978,39.054,45.974,100.15,100.02,52.206
6,1.0,299,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.91,8.7024,35.27,6.8965,19.017,1.4474,21.614,13.458,38.282,1.246,18.279,1.9596,3.379,1.5225,0.014995,1.0376,0.11152,54.895,43.11,63.865,48.34,100.0,76.969,-0.040454,1.1398,39.054,45.974,100.15,100.02,52.38
6,1.0,300,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.91,8.7024,35.27,6.8965,19.017,1.4474,21.614,13.458,38.282,1.246,18.279,1.9596,3.379,1.5225,0.014995,1.0376,0.11152,54.895,43.11,63.865,48.34,100.0,77.06,-0.040454,1.1398,39.054,45.974,100.15,100.02,52.553
6,1.0,301,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.362,8.661,35.252,6.9111,18.889,1.4506,22.413,13.533,38.228,1.2687,18.269,1.9292,3.5514,1.5543,0.022906,1.0476,0.11189,55.654,43.036,64.089,47.679,100.0,77.152,-0.040454,0.80435,39.054,45.974,100.15,100.02,52.727
6,1.0,302,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.362,8.661,35.252,6.9111,18.889,1.4506,22.413,13.533,38.228,1.2687,18.269,1.9292,3.5514,1.5543,0.022906,1.0476,0.11189,55.654,43.036,64.089,47.679,100.0,77.244,-0.040454,0.80435,39.054,45.974,100.15,100.02,52.901
6,1.0,303,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.416,8.6262,35.179,7.0298,19.554,1.5006,21.373,13.344,38.354,1.3709,18.125,1.9982,3.4446,1.5464,0.022906,1.0476,0.11189,55.654,43.036,63.94,47.965,100.0,77.335,-0.040454,2.3241,39.054,45.974,100.15,100.02,53.075
6,1.0,304,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.416,8.6262,35.179,7.0298,19.554,1.5006,21.373,13.344,38.354,1.3709,18.125,1.9982,3.4446,1.5464,0.022906,1.0476,0.11189,55.654,43.036,63.94,47.965,100.0,77.427,-0.040454,2.3241,39.054,45.974,100.15,100.02,53.249
6,1.0,305,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.685,8.7115,34.853,6.6698,19.143,1.4715,21.706,13.428,37.657,1.2128,18.6,1.9699,3.5248,1.5366,0.022906,1.0476,0.11189,55.654,43.036,62.815,46.256,100.0,77.519,-0.040454,0.0,39.054,45.974,100.15,100.02,53.423
6,1.0,306,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.685,8.7115,34.853,6.6698,19.143,1.4715,21.706,13.428,37.657,1.2128,18.6,1.9699,3.5248,1.5366,0.0073182,1.052,0.11535,54.544,42.087,62.815,46.256,100.0,77.61,-0.040454,0.0,39.054,45.974,100.16,100.02,53.597
