faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
4,1.0,249,0.21836,3749.0,4542.9,9.3313,27.107,42.416,2712.5,74.93,120.43,0.30322,80.232,48.613,2640.8,25.976,50.037,3111.4,22.538,65.879,231.64,341.33,94.428,77.209,31.796,8.9431,26.42,7.005,18.576,1.6735,32.877,13.803,24.138,1.203,18.695,2.2636,4.7738,2.3085,0.012833,0.84485,0.10274,54.082,42.971,63.601,54.103,21.367,60.183,22.237,36.496,34.018,46.62,48.261,45.326,19.059
4,1.0,250,0.21776,3751.7,4530.7,9.2247,26.759,42.183,2710.9,74.958,120.42,0.30573,80.136,50.024,2639.9,25.573,50.007,3110.0,22.297,65.866,232.18,341.57,94.284,77.201,31.796,8.9431,26.42,7.005,18.576,1.6735,32.877,13.803,24.138,1.203,18.695,2.2636,4.7738,2.3085,0.012833,0.84485,0.10274,54.082,42.971,63.555,54.249,21.426,62.467,22.074,36.189,38.17,46.55,48.251,45.388,19.63
4,1.0,251,0.27652,3635.6,4570.4,9.3519,27.064,42.301,2707.8,74.333,120.37,0.33189,79.796,50.086,2635.9,25.024,50.551,3105.9,23.177,65.814,232.78,341.48,94.601,76.883,32.262,8.8463,26.652,6.9731,18.682,1.6963,32.787,13.555,24.736,1.3082,18.155,2.2443,4.9042,2.246,-0.0077996,0.83512,0.11647,53.812,43.431,62.372,53.48,27.56,61.419,22.169,38.992,38.353,47.809,48.363,44.75,17.59
4,1.0,252,0.27681,3636.7,4519.8,9.3695,26.896,42.188,2708.2,75.221,120.39,0.3272,79.655,49.416,2636.3,26.355,49.104,3106.0,23.811,65.75,235.21,341.71,94.683,77.107,32.262,8.8463,26.652,6.9731,18.682,1.6963,32.787,13.555,24.736,1.3082,18.155,2.2443,4.9042,2.246,-0.0077996,0.83512,0.11647,53.812,43.431,62.353,54.085,27.531,60.181,22.122,39.565,36.38,44.46,48.25,44.859,16.097
4,1.0,253,0.23611,3644.4,4489.3,9.4437,27.005,42.634,2711.2,74.368,120.39,0.30299,79.843,51.385,2640.6,27.206,49.945,3107.7,22.025,65.704,234.95,342.0,94.674,77.253,32.066,8.8291,26.282,6.8232,18.748,1.6374,32.552,13.897,24.403,1.2106,18.384,2.2834,4.8845,2.2507,-0.0077996,0.83512,0.11647,53.812,43.431,62.399,54.217,22.999,61.974,22.686,35.671,42.175,46.407,48.373,44.381,20.327
4,1.0,254,0.23354,3604.6,4507.0,9.3612,26.752,42.24,2716.4,75.035,120.41,0.30662,80.089,49.115,2646.0,25.148,50.47,3109.8,21.759,65.705,234.81,342.55,94.605,77.48,32.066,8.8291,26.282,6.8232,18.748,1.6374,32.552,13.897,24.403,1.2106,18.384,2.2834,4.8845,2.2507,-0.0077996,0.83512,0.11647,53.812,43.431,63.084,54.005,23.252,60.409,22.87,35.228,35.495,47.622,48.485,45.248,20.937
4,1.0,255,0.25519,3653.3,4494.4,9.5361,27.026,42.241,2716.1,74.663,120.41,0.34213,80.066,48.872,2646.1,25.12,50.066,3111.7,23.351,65.77,232.51,342.61,94.626,77.381,32.177,8.6494,26.737,6.8226,18.842,1.6852,33.166,13.937,23.838,1.097,18.476,2.2587,4.627,2.2885,-0.0077996,0.83512,0.11647,53.812,43.431,63.546,54.002,24.906,59.937,22.75,39.916,34.781,46.687,48.785,45.251,17.152
4,1.0,256,0.25447,3677.2,4501.7,9.2841,26.712,42.086,2715.0,74.852,120.39,0.33982,79.971,48.216,2644.2,26.081,49.737,3112.5,22.221,65.812,234.76,341.71,94.547,77.297,32.177,8.6494,26.737,6.8226,18.842,1.6852,33.166,13.937,23.838,1.097,18.476,2.2587,4.627,2.2885,0.015336,0.82896,0.097938,54.841,44.718,63.134,53.914,24.976,62.293,22.153,40.198,32.851,45.925,48.437,45.278,19.838
4,1.0,257,0.24306,3665.8,4494.8,9.3671,27.111,42.618,2713.7,75.534,120.39,0.34337,79.878,50.771,2642.3,25.09,53.006,3110.0,22.605,65.783,234.8,342.24,94.612,77.116,32.358,8.8026,26.638,6.9283,18.923,1.6117,32.763,13.757,24.219,1.103,18.669,2.2366,4.855,2.2812,0.015336,0.82896,0.097938,54.841,44.718,63.392,53.763,24.117,61.68,22.637,40.96,40.368,53.491,48.425,44.829,18.943
4,1.0,258,0.24594,3681.5,4497.4,9.3352,27.265,42.518,2710.6,75.053,120.39,0.34167,79.678,49.635,2638.5,24.826,47.457,3108.7,22.92,65.751,235.55,342.27,94.502,76.769,32.358,8.8026,26.638,6.9283,18.923,1.6117,32.763,13.757,24.219,1.103,18.669,2.2366,4.855,2.2812,0.015336,0.82896,0.097938,54.841,44.718,63.122,53.732,23.834,60.347,22.395,41.168,37.025,40.648,48.352,44.967,18.24
4,1.0,259,0.22724,3658.5,4492.6,9.2479,27.101,42.322,2711.3,75.166,120.39,0.3231,79.739,48.208,2641.1,25.664,50.853,3105.7,23.663,65.693,235.08,342.91,94.67,77.241,32.513,8.8169,26.72,6.9287,18.56,1.6524,32.826,13.863,24.607,1.1759,18.476,2.2819,4.8085,2.29,0.015336,0.82896,0.097938,54.841,44.718,62.597,53.575,22.07,63.737,22.925,38.668,32.827,48.507,48.391,44.586,16.457
4,1.0,260,0.22706,3608.7,4536.3,9.3588,27.029,42.177,2714.0,74.554,120.4,0.32691,80.058,50.333,2643.8,24.359,49.456,3109.0,22.541,65.724,233.75,342.39,94.59,77.319,32.513,8.8169,26.72,6.9287,18.56,1.6524,32.826,13.863,24.607,1.1759,18.476,2.2819,4.8085,2.29,0.015336,0.82896,0.097938,54.841,44.718,63.453,53.052,22.088,62.188,22.85,38.203,39.081,45.274,48.501,45.203,19.092
4,1.0,261,0.20645,3645.9,4524.8,9.3592,27.289,43.042,2712.1,74.51,120.37,0.33516,79.881,48.775,2640.2,26.009,49.54,3109.0,23.082,65.76,232.21,341.84,94.647,77.012,32.015,8.7598,26.724,6.7916,18.778,1.6287,33.252,13.573,24.303,1.3022,18.54,2.276,4.833,2.2081,0.04192,0.8265,0.094862,53.313,43.717,62.766,54.086,20.654,62.706,22.652,39.993,34.494,45.47,48.466,44.16,17.836
4,1.0,262,0.20916,3638.4,4536.1,9.3386,27.026,42.619,2711.7,75.256,120.4,0.33834,79.85,50.404,2641.0,25.59,51.588,3107.5,23.675,65.743,233.52,342.28,94.722,77.402,32.015,8.7598,26.724,6.7916,18.778,1.6287,33.252,13.573,24.303,1.3022,18.54,2.276,4.833,2.2081,0.04192,0.8265,0.094862,53.313,43.717,62.895,53.95,20.387,65.094,22.705,39.606,39.29,50.208,48.271,44.769,16.408
4,1.0,263,0.25528,3675.4,4491.8,9.387,26.804,42.229,2716.7,75.341,120.45,0.30385,80.153,49.788,2645.6,26.058,48.264,3111.8,22.738,65.758,233.66,342.25,94.485,77.395,31.93,8.9254,26.937,6.7698,18.447,1.6105,32.762,13.633,24.311,1.2909,18.542,2.2702,4.9024,2.3268,0.04192,0.8265,0.094862,53.313,43.717,63.482,53.963,25.17,61.277,22.717,35.9,37.476,42.517,48.177,45.848,18.615
4,1.0,264,0.25607,3687.8,4475.6,9.4918,26.889,42.128,2714.9,75.368,120.4,0.30412,79.928,51.949,2643.8,25.931,48.387,3112.2,21.999,65.784,234.18,342.42,94.54,76.979,31.93,8.9254,26.937,6.7698,18.447,1.6105,32.762,13.633,24.311,1.2909,18.542,2.2702,4.9024,2.3268,0.04192,0.8265,0.094862,53.313,43.717,63.268,54.157,25.092,61.619,22.475,35.867,43.836,42.802,48.049,45.151,20.402
4,1.0,265,0.26661,3672.0,4545.5,9.4558,27.018,42.506,2716.3,74.664,120.42,0.3082,79.942,50.076,2645.8,24.678,47.718,3112.2,22.85,65.735,233.8,342.51,94.374,77.644,32.271,8.7683,26.551,6.8467,18.435,1.6463,33.187,13.895,24.388,1.023,18.274,2.2777,4.9203,2.2287,0.04192,0.8265,0.094862,53.313,43.717,63.826,54.161,26.123,59.673,22.911,36.665,38.323,41.253,48.006,44.797,18.338
4,1.0,266,0.2656,3685.1,4534.6,9.3553,26.88,42.364,2717.0,74.378,120.4,0.30979,79.995,51.179,2645.7,23.523,49.458,3114.1,23.916,65.751,232.21,341.81,94.435,77.421,32.271,8.7683,26.551,6.8467,18.435,1.6463,33.187,13.895,24.388,1.023,18.274,2.2777,4.9203,2.2287,0.021826,0.82583,0.087052,54.645,43.195,63.601,54.292,26.222,61.841,22.452,36.472,41.568,45.279,47.991,44.982,15.814
4,1.0,267,0.23421,3689.8,4545.5,9.419,26.742,42.148,2716.5,74.627,120.41,0.33899,80.071,50.242,2645.3,25.384,51.338,3113.0,22.59,65.76,235.27,342.53,94.506,77.374,32.235,8.845,26.78,6.8293,18.556,1.7109,32.686,13.816,24.505,1.0488,18.154,2.237,4.7757,2.25,0.021826,0.82583,0.087052,54.645,43.195,62.915,54.246,23.003,60.826,22.471,39.82,38.813,49.63,47.606,45.066,18.95
4,1.0,268,0.23506,3665.0,4517.9,9.3124,27.043,42.553,2714.1,75.786,120.4,0.3345,79.926,49.777,2642.5,24.307,50.191,3111.2,22.607,65.751,233.53,342.03,94.527,76.906,32.235,8.845,26.78,6.8293,18.556,1.7109,32.686,13.816,24.505,1.0488,18.154,2.237,4.7757,2.25,0.021826,0.82583,0.087052,54.645,43.195,63.342,54.577,22.92,61.295,22.656,40.368,37.444,46.977,47.647,44.815,18.948
4,1.0,269,0.23674,3697.2,4528.4,9.1999,26.993,42.315,2712.2,74.583,120.39,0.32978,79.778,50.666,2640.8,24.878,48.912,3108.5,23.795,65.725,232.27,342.27,94.564,77.028,32.355,8.8069,26.715,6.8274,18.316,1.6944,33.118,13.896,24.237,1.4378,18.132,2.2742,4.8449,2.1628,0.021826,0.82583,0.087052,54.645,43.195,62.982,54.201,23.295,61.551,22.434,38.888,40.06,44.015,47.648,44.982,16.135
4,1.0,270,0.2382,3643.9,4533.0,9.2974,27.347,42.229,2711.6,75.526,120.41,0.33113,79.765,48.345,2640.4,24.684,50.466,3107.6,22.854,65.681,231.06,341.74,94.588,76.926,32.355,8.8069,26.715,6.8274,18.316,1.6944,33.118,13.896,24.237,1.4378,18.132,2.2742,4.8449,2.1628,0.021826,0.82583,0.087052,54.645,43.195,63.899,54.147,23.152,62.722,22.825,38.723,33.23,47.612,47.649,44.928,18.387
4,1.0,271,0.22489,3686.8,4592.9,9.3814,26.943,42.291,2710.5,75.576,120.4,0.33675,79.715,50.874,2640.1,24.345,49.177,3106.8,24.239,65.621,231.54,341.57,94.617,77.06,31.959,8.7981,26.832,6.9023,18.667,1.6478,32.914,13.657,24.339,1.234,18.801,2.2353,4.8238,2.2525,0.023492,0.84276,0.10198,54.526,44.016,63.229,54.074,21.959,59.132,22.644,40.212,40.672,44.63,47.466,44.6,15.106
4,1.0,272,0.22491,3672.4,4536.4,9.3246,26.639,42.284,2709.8,75.615,120.4,0.3385,79.781,51.718,2638.5,25.312,50.18,3106.2,22.982,65.585,230.67,341.68,94.53,76.875,31.959,8.7981,26.832,6.9023,18.667,1.6478,32.914,13.657,24.339,1.234,18.801,2.2353,4.8238,2.2525,0.023492,0.84276,0.10198,54.526,44.016,63.476,54.751,21.957,59.973,22.275,39.998,43.156,46.951,47.422,45.45,18.113
4,1.0,273,0.26191,3688.3,4497.4,9.3135,27.0,42.298,2709.6,75.493,120.38,0.31153,79.839,52.241,2638.6,24.663,49.531,3108.0,24.051,65.582,231.22,340.96,94.695,77.368,32.135,8.993,26.262,6.906,18.496,1.661,32.549,13.823,24.244,1.2327,18.611,2.2547,4.7557,2.2232,0.023492,0.84276,0.10198,54.526,44.016,62.561,54.406,25.916,59.393,22.168,36.826,44.695,45.448,47.253,44.518,15.543
4,1.0,274,0.26239,3683.1,4548.4,9.2737,27.04,42.391,2712.2,74.977,120.38,0.31182,80.008,49.992,2640.4,24.839,50.093,3108.9,22.221,65.605,230.41,340.85,94.549,77.467,32.135,8.993,26.262,6.906,18.496,1.661,32.549,13.823,24.244,1.2327,18.611,2.2547,4.7557,2.2232,0.023492,0.84276,0.10198,54.526,44.016,62.651,53.795,25.869,61.556,22.444,36.791,38.077,46.75,47.202,44.64,19.875
4,1.0,275,0.2455,3643.5,4534.4,9.2462,26.931,42.025,2712.3,76.427,120.4,0.32671,80.102,49.448,2641.2,25.476,50.673,3109.7,22.576,65.663,228.33,340.93,94.681,77.263,31.816,8.7653,26.639,6.9844,19.096,1.6853,32.919,13.799,24.299,1.3503,18.592,2.2589,4.777,2.2948,0.023492,0.84276,0.10198,54.526,44.016,63.28,54.415,24.465,59.466,22.307,39.304,36.477,48.092,47.262,44.465,19.031
4,1.0,276,0.24623,3680.9,4538.8,9.3827,26.845,42.292,2710.1,76.062,120.4,0.32781,79.957,51.834,2638.7,24.006,49.698,3107.9,22.992,65.668,229.29,340.76,94.555,76.869,31.816,8.7653,26.639,6.9844,19.096,1.6853,32.919,13.799,24.299,1.3503,18.592,2.2589,4.777,2.2948,0.024115,0.84156,0.085448,53.485,44.934,62.636,54.363,24.393,61.992,22.206,39.17,43.496,45.835,47.483,44.96,18.079
4,1.0,277,0.27891,3653.4,4474.6,9.2152,26.726,41.827,2708.2,75.199,120.38,0.32472,79.765,49.999,2636.5,25.838,52.613,3105.6,22.593,65.644,230.74,340.73,94.797,76.961,31.595,8.8802,26.354,6.8021,18.693,1.6515,32.808,13.865,24.041,1.1278,18.537,2.2702,4.8034,2.3476,0.024115,0.84156,0.085448,53.485,44.934,62.363,53.656,27.683,62.426,22.031,38.891,38.096,52.582,47.419,43.655,19.042
4,1.0,278,0.27882,3643.4,4455.5,9.4788,27.016,42.7,2711.1,75.88,120.39,0.32587,79.944,48.617,2640.0,24.14,50.579,3106.9,22.66,65.592,233.13,341.26,94.69,77.06,31.595,8.8802,26.354,6.8021,18.693,1.6515,32.808,13.865,24.041,1.1278,18.537,2.2702,4.8034,2.3476,0.024115,0.84156,0.085448,53.485,44.934,62.535,53.884,27.691,60.282,22.455,38.752,34.031,47.875,47.274,44.651,18.874
4,1.0,279,0.30599,3708.7,4551.6,9.35,27.233,42.666,2709.3,75.257,120.39,0.33331,79.811,51.541,2637.7,26.242,51.439,3108.3,22.729,65.597,231.37,340.82,94.631,77.145,32.005,8.9257,26.215,6.8739,18.884,1.6415,32.588,13.741,24.109,1.0885,18.681,2.3,4.8389,2.3069,0.024115,0.84156,0.085448,53.485,44.934,62.999,53.702,30.217,60.448,22.44,39.613,42.635,49.864,47.497,44.566,18.719
4,1.0,280,0.30591,3655.5,4487.6,9.168,27.23,42.363,2708.2,75.312,120.41,0.33348,79.788,51.585,2637.5,25.73,49.894,3106.8,23.343,65.649,231.63,341.0,94.66,77.095,32.005,8.9257,26.215,6.8739,18.884,1.6415,32.588,13.741,24.109,1.0885,18.681,2.3,4.8389,2.3069,0.024115,0.84156,0.085448,53.485,44.934,63.914,54.468,30.224,61.291,22.253,39.592,42.765,46.288,47.539,44.814,17.272
4,1.0,281,0.26934,3672.2,4481.0,9.3072,27.063,42.221,2710.1,75.103,120.44,0.31999,79.964,49.576,2639.0,23.901,50.195,3105.9,22.922,65.644,231.43,341.4,94.471,76.898,32.03,8.8419,26.65,6.8424,19.08,1.6239,32.91,13.907,24.284,1.35,18.684,2.2273,4.8511,2.2135,-0.0024038,0.84377,0.081998,53.464,44.08,63.038,54.075,26.813,60.612,22.72,37.905,36.852,46.986,47.602,45.299,18.284
4,1.0,282,0.27102,3689.1,4497.3,9.2462,26.49,42.318,2707.5,75.936,120.38,0.3213,79.832,51.374,2636.1,24.366,51.994,3104.2,22.928,65.627,230.94,341.33,94.63,76.967,32.03,8.8419,26.65,6.8424,19.08,1.6239,32.91,13.907,24.284,1.35,18.684,2.2273,4.8511,2.2135,-0.0024038,0.84377,0.081998,53.464,44.08,62.747,53.88,26.648,59.251,22.109,37.745,42.144,51.149,47.702,44.497,18.279
4,1.0,283,0.26827,3675.4,4502.5,9.2739,26.731,42.333,2706.6,74.369,120.38,0.33732,79.932,50.153,2635.6,25.172,50.805,3103.9,22.667,65.64,230.31,340.67,94.655,77.372,32.34,8.9227,26.178,6.8911,18.866,1.6367,32.426,13.901,24.572,1.2565,18.596,2.3041,4.805,2.2946,-0.0024038,0.84377,0.081998,53.464,44.08,63.282,53.303,26.787,61.964,22.283,40.217,38.551,48.398,47.814,45.18,18.873
4,1.0,284,0.26918,3690.8,4456.5,9.1846,26.905,42.397,2706.7,75.58,120.42,0.339,80.107,47.59,2635.9,24.202,49.287,3102.7,23.143,65.696,230.81,341.18,94.535,77.095,32.34,8.9227,26.178,6.8911,18.866,1.6367,32.426,13.901,24.572,1.2565,18.596,2.3041,4.805,2.2946,-0.0024038,0.84377,0.081998,53.464,44.08,63.017,53.853,26.697,63.044,22.548,40.013,31.007,44.883,47.82,45.369,17.749
4,1.0,285,0.23937,3657.0,4480.5,9.2794,26.878,42.401,2703.9,75.575,120.4,0.33811,80.052,50.969,2632.7,25.22,49.278,3100.9,23.056,65.742,233.68,340.53,94.659,76.868,32.09,8.9734,26.698,6.7254,18.886,1.6355,32.528,13.901,24.121,1.3728,18.345,2.2634,4.8895,2.2714,-0.0024038,0.84377,0.081998,53.464,44.08,63.185,54.058,23.733,59.783,22.243,40.094,40.952,44.864,47.617,44.372,17.974
4,1.0,286,0.23949,3682.8,4516.8,9.3205,26.999,42.342,2702.6,75.377,120.38,0.33863,79.991,48.208,2631.6,23.279,50.54,3098.8,23.369,65.747,230.7,340.76,94.687,77.201,32.09,8.9734,26.698,6.7254,18.886,1.6355,32.528,13.901,24.121,1.3728,18.345,2.2634,4.8895,2.2714,0.027462,0.83614,0.10762,53.902,44.209,62.741,53.622,23.721,62.468,22.312,40.03,32.826,47.784,48.004,45.165,17.213
4,1.0,287,0.26815,3700.2,4504.1,9.3629,26.825,42.3,2701.6,75.066,120.4,0.33731,79.993,49.375,2630.0,25.219,49.246,3099.9,22.783,65.736,233.47,340.22,94.61,77.092,32.269,8.8357,26.756,6.9537,18.315,1.6596,32.904,13.78,24.302,1.3451,18.905,2.2877,4.8421,2.3606,0.027462,0.83614,0.10762,53.902,44.209,63.965,53.711,25.606,59.506,21.669,40.288,36.261,44.79,47.838,44.96,18.614
4,1.0,288,0.26396,3706.0,4521.1,9.2686,26.931,42.159,2700.9,74.43,120.39,0.33871,80.056,49.788,2629.8,24.942,50.337,3098.9,22.755,65.758,231.02,340.58,94.615,77.098,32.269,8.8357,26.756,6.9537,18.315,1.6596,32.904,13.78,24.302,1.3451,18.905,2.2877,4.8421,2.3606,0.027462,0.83614,0.10762,53.902,44.209,63.865,53.507,26.018,62.106,22.067,40.118,37.476,47.314,48.137,45.319,18.682
4,1.0,289,0.24721,3662.0,4541.6,9.3709,26.727,42.172,2701.4,76.153,120.4,0.32443,80.17,51.177,2629.8,25.397,48.951,3098.3,23.916,65.794,234.71,340.09,94.558,76.988,31.795,9.0398,25.992,6.8966,18.581,1.6886,32.842,13.832,24.327,1.2431,18.803,2.2856,4.8393,2.2893,0.027462,0.83614,0.10762,53.902,44.209,62.66,54.691,24.281,58.347,21.914,38.653,41.563,44.107,47.887,45.069,15.928
4,1.0,290,0.24634,3638.1,4592.4,9.1641,26.766,41.877,2700.5,75.669,120.38,0.32434,80.14,51.953,2628.9,26.989,50.79,3098.1,23.424,65.825,232.55,339.96,94.73,76.96,31.795,9.0398,25.992,6.8966,18.581,1.6886,32.842,13.832,24.327,1.2431,18.803,2.2856,4.8393,2.2893,0.027462,0.83614,0.10762,53.902,44.209,63.071,54.083,24.366,63.048,21.777,38.665,43.847,48.362,48.158,43.74,17.102
4,1.0,291,0.29395,3632.7,4545.3,9.3313,26.542,42.442,2699.8,75.001,120.41,0.3324,80.061,51.131,2628.1,25.571,48.754,3098.4,23.096,65.834,233.23,339.64,94.615,77.037,32.051,8.9502,26.121,6.9421,19.111,1.7085,32.355,13.711,23.842,1.3013,18.776,2.2545,4.8571,2.2609,0.019444,0.85029,0.10574,54.147,43.442,63.625,54.049,29.018,62.449,21.739,39.045,41.429,43.651,47.987,44.914,17.884
4,1.0,292,0.29571,3637.9,4492.1,9.3184,26.715,42.081,2700.9,74.673,120.37,0.32932,80.147,50.188,2628.7,23.456,50.849,3100.2,23.243,65.802,234.09,339.54,94.669,77.265,32.051,8.9502,26.121,6.9421,19.111,1.7085,32.355,13.711,23.842,1.3013,18.776,2.2545,4.8571,2.2609,0.019444,0.85029,0.10574,54.147,43.442,63.535,54.686,28.845,61.376,21.476,39.42,38.652,48.498,47.907,43.258,17.514
4,1.0,293,0.2752,3629.5,4483.8,9.2755,27.145,41.99,2703.5,74.621,120.4,0.31419,80.385,49.797,2631.7,25.255,50.532,3100.6,23.255,65.846,234.64,339.79,94.616,77.593,32.254,8.8449,26.505,6.7978,19.208,1.7074,32.695,13.836,23.989,1.2036,19.002,2.2487,4.8527,2.3649,0.019444,0.85029,0.10574,54.147,43.442,63.246,53.474,26.53,59.715,22.203,37.967,37.502,47.766,47.854,45.046,17.448
4,1.0,294,0.271,3680.9,4453.1,9.3108,26.751,42.178,2701.6,75.026,120.38,0.31493,80.333,47.582,2629.2,24.943,51.044,3100.9,23.36,65.917,233.81,339.29,94.656,76.782,32.254,8.8449,26.505,6.7978,19.208,1.7074,32.695,13.836,23.989,1.2036,19.002,2.2487,4.8527,2.3649,0.019444,0.85029,0.10574,54.147,43.442,62.361,53.841,26.943,59.76,21.242,37.876,30.985,48.949,47.918,43.804,17.245
4,1.0,295,0.25227,3692.1,4463.8,9.3416,26.82,42.194,2697.9,75.23,120.39,0.32973,80.052,49.213,2626.2,26.093,48.953,3096.7,24.111,65.892,232.32,339.85,94.713,76.945,32.012,9.0233,26.111,6.8296,19.054,1.6615,32.943,13.901,23.948,1.1842,19.231,2.2551,4.9546,2.3446,0.019444,0.85029,0.10574,54.147,43.442,63.446,53.409,25.001,61.482,21.725,39.338,35.785,44.11,48.046,44.785,15.468
4,1.0,296,0.25454,3675.5,4433.2,9.331,27.407,42.04,2698.0,75.409,120.42,0.33053,80.17,51.013,2627.3,24.348,50.369,3095.3,22.145,65.885,232.96,340.14,94.557,77.426,32.012,9.0233,26.111,6.8296,19.054,1.6615,32.943,13.901,23.948,1.1842,19.231,2.2551,4.9546,2.3446,0.026084,0.84332,0.10527,52.543,43.853,63.73,53.776,24.778,59.694,22.152,39.239,41.081,47.387,48.361,45.209,20.098
4,1.0,297,0.27677,3650.7,4471.5,9.2176,27.09,42.1,2696.9,75.029,120.4,0.33715,80.148,49.297,2625.0,24.38,51.28,3094.1,23.672,65.901,234.42,339.84,94.595,76.983,31.791,9.0093,26.399,6.7801,18.829,1.6787,32.796,13.98,23.911,1.129,19.08,2.318,4.8371,2.1913,0.026084,0.84332,0.10527,52.543,43.853,63.942,53.637,27.308,63.292,21.851,40.23,36.03,49.495,48.388,44.517,16.505
4,1.0,298,0.27999,3675.3,4480.2,9.2517,26.604,42.35,2695.1,74.752,120.42,0.33519,80.12,50.839,2623.6,27.073,49.074,3094.8,22.152,65.906,235.02,339.21,94.637,77.179,31.791,9.0093,26.399,6.7801,18.829,1.6787,32.796,13.98,23.911,1.129,19.08,2.318,4.8371,2.1913,0.026084,0.84332,0.10527,52.543,43.853,63.52,53.532,26.991,60.224,21.446,40.469,40.57,44.39,48.493,44.92,20.111
4,1.0,299,0.29964,3663.0,4494.4,9.2947,27.181,42.273,2695.2,76.046,120.39,0.34623,80.167,50.495,2623.2,24.946,51.726,3094.5,22.303,65.906,233.26,339.43,94.653,77.157,32.235,9.0224,26.125,6.9814,19.197,1.6604,33.033,13.941,23.636,1.267,18.943,2.2507,4.9229,2.2944,0.026084,0.84332,0.10527,52.543,43.853,64.239,53.886,29.845,61.035,21.584,41.422,39.558,50.529,48.805,45.002,19.761
4,1.0,300,0.30324,3665.0,4488.1,9.3503,26.66,42.301,2695.6,74.846,120.43,0.34398,80.35,49.008,2624.7,25.409,49.511,3095.2,23.545,65.939,236.87,339.1,94.495,77.536,32.235,9.0224,26.125,6.9814,19.197,1.6604,33.033,13.941,23.636,1.267,18.943,2.2507,4.9229,2.2944,0.026084,0.84332,0.10527,52.543,43.853,64.204,53.963,29.492,58.497,21.572,41.697,35.181,45.403,48.64,44.86,16.773
4,1.0,301,0.25952,3682.7,4510.2,9.275,27.108,42.333,2693.5,75.285,120.38,0.3425,80.254,51.272,2620.9,26.366,50.44,3092.9,23.33,65.998,236.98,339.25,94.656,77.169,32.119,8.8982,26.594,7.0672,19.138,1.6619,33.145,13.907,23.588,1.4362,18.848,2.32,4.8011,2.3229,0.010676,0.84439,0.09664,53.766,43.966,62.134,52.754,25.702,60.915,21.493,41.025,41.844,47.553,48.623,44.041,17.306
4,1.0,302,0.25989,3653.8,4404.4,9.2212,26.406,42.417,2693.6,75.015,120.39,0.34431,80.352,48.243,2621.8,25.243,49.997,3092.1,22.862,66.035,234.46,339.92,94.773,77.622,32.119,8.8982,26.594,7.0672,19.138,1.6619,33.145,13.907,23.588,1.4362,18.848,2.32,4.8011,2.3229,0.010676,0.84439,0.09664,53.766,43.966,62.631,54.021,25.667,61.315,21.29,40.804,32.93,46.528,48.929,44.778,18.378
4,1.0,303,0.2705,3654.0,4442.7,9.347,27.01,42.417,2694.9,75.176,120.4,0.339,80.46,50.147,2622.8,26.494,50.76,3093.1,22.406,66.068,235.23,339.66,94.704,77.416,32.021,8.7239,26.064,6.8504,19.427,1.6627,32.571,13.911,23.446,1.3608,18.819,2.2604,4.909,2.3505,0.010676,0.84439,0.09664,53.766,43.966,61.743,53.641,26.848,59.596,21.627,40.709,38.532,48.292,48.942,45.104,19.458
4,1.0,304,0.27144,3624.0,4486.7,9.2662,26.946,42.568,2695.6,74.615,120.4,0.33819,80.473,49.041,2623.6,24.027,50.436,3093.0,23.119,66.117,232.98,339.72,94.788,77.29,32.021,8.7239,26.064,6.8504,19.427,1.6627,32.571,13.911,23.446,1.3608,18.819,2.2604,4.909,2.3505,0.010676,0.84439,0.09664,53.766,43.966,62.258,53.114,26.755,62.471,21.866,40.809,35.278,47.543,49.22,43.897,17.768
4,1.0,305,0.28244,3663.1,4418.9,9.2917,27.068,42.271,2696.3,75.234,120.41,0.33684,80.47,50.312,2625.2,25.081,50.206,3094.7,22.208,66.107,233.28,339.73,94.746,77.267,32.489,8.991,26.047,6.943,19.211,1.6747,33.167,13.93,23.397,1.2024,18.822,2.2831,4.9518,2.3444,0.010676,0.84439,0.09664,53.766,43.966,63.414,53.132,27.794,61.661,21.96,41.188,39.018,47.01,49.275,45.701,19.919
4,1.0,306,0.28195,3688.4,4449.0,9.3008,26.871,42.6,2694.1,73.722,120.41,0.33951,80.111,50.766,2622.1,24.964,50.967,3092.8,22.73,66.094,234.39,340.24,94.654,76.905,32.489,8.991,26.047,6.943,19.211,1.6747,33.167,13.93,23.397,1.2024,18.822,2.2831,4.9518,2.3444,0.020766,0.83346,0.092774,54.503,43.792,62.979,52.771,27.842,60.101,21.71,40.863,40.355,48.771,49.299,44.11,18.724
