faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
0.0,3.0,156,0.23694,3641.6,4509.2,9.447,27.091,42.296,2697.3,74.171,120.4,0.36002,80.149,50.283,2625.6,24.73,51.334,3097.0,21.98,66.182,237.08,340.32,94.558,77.408,31.977,8.9427,26.097,6.8402,19.227,1.6952,32.469,13.703,23.964,1.1612,19.072,2.302,4.9479,2.2869,0.0079976,0.80903,0.087068,53.419,43.38,63.073,53.872,23.356,60.859,21.611,43.036,38.932,49.62,49.452,41.377,20.312
0.0,3.0,157,0.2536,3640.1,4417.6,9.3514,27.082,42.523,2700.2,74.745,120.4,0.33042,80.137,50.544,2629.4,27.143,50.553,3097.8,23.339,66.105,238.11,340.41,94.673,77.146,32.641,8.6843,26.447,6.8933,19.051,1.6925,32.915,13.718,23.572,1.3344,18.663,2.2404,4.9621,2.2871,0.0079976,0.80903,0.087068,53.419,43.38,63.952,53.833,24.892,63.227,22.015,39.117,39.701,47.814,49.174,40.907,17.113
0.0,3.0,158,0.25478,3687.0,4426.8,9.2845,26.975,42.488,2701.9,74.154,120.44,0.32928,80.283,49.679,2630.4,25.244,48.89,3098.9,22.944,66.059,236.75,341.36,94.55,77.613,32.641,8.6843,26.447,6.8933,19.051,1.6925,32.915,13.718,23.572,1.3344,18.663,2.2404,4.9621,2.2871,0.0079976,0.80903,0.087068,53.419,43.38,63.145,53.723,24.776,62.148,22.063,39.257,37.156,43.965,49.107,41.624,18.026
0.0,3.0,159,0.1867,3693.6,4493.7,9.2756,27.148,42.552,2702.8,75.421,120.4,0.32996,80.536,49.848,2631.9,24.23,48.155,3099.2,22.407,66.073,237.1,341.15,94.538,77.976,31.88,8.802,26.542,6.6966,18.284,1.6346,33.103,13.825,23.75,1.2801,18.889,2.259,4.9527,2.3582,0.0079976,0.80903,0.087068,53.419,43.38,62.579,53.292,18.574,61.113,22.563,39.391,37.652,42.264,48.885,40.413,19.249
0.0,3.0,160,0.18735,3706.2,4476.5,9.3374,27.016,42.13,2703.6,75.619,120.41,0.33091,80.632,48.964,2632.2,24.997,48.896,3101.8,23.03,66.15,233.7,340.28,94.591,77.845,31.88,8.802,26.542,6.6966,18.284,1.6346,33.103,13.825,23.75,1.2801,18.889,2.259,4.9527,2.3582,0.0079976,0.80903,0.087068,53.419,43.38,62.362,53.499,18.511,61.836,22.066,39.275,35.05,43.978,48.996,41.694,17.757
0.0,3.0,161,0.26076,3740.7,4515.8,9.4129,26.809,42.611,2703.1,75.799,120.42,0.34449,80.468,49.402,2632.0,23.829,51.156,3103.3,23.964,66.133,234.07,340.16,94.385,77.472,31.696,9.0338,26.433,6.8781,18.77,1.7055,33.001,13.735,23.879,1.2452,18.612,2.258,4.8865,2.3467,0.015699,0.82888,0.1044,53.915,43.675,63.577,54.927,25.621,61.885,21.515,40.417,36.34,49.209,48.45,41.571,15.562
0.0,3.0,162,0.26041,3731.8,4541.1,9.231,26.972,42.291,2701.7,75.439,120.41,0.34094,80.293,50.773,2630.3,22.89,49.212,3102.9,23.327,66.096,234.52,340.22,94.459,77.039,31.696,9.0338,26.433,6.8781,18.77,1.7055,33.001,13.735,23.879,1.2452,18.612,2.258,4.8865,2.3467,0.015699,0.82888,0.1044,53.915,43.675,63.73,54.625,25.655,60.637,21.319,40.85,40.376,44.711,48.082,41.575,17.114
0.0,3.0,163,0.28459,3645.9,4487.0,9.3909,27.007,42.522,2700.7,75.496,120.39,0.33325,80.004,50.438,2628.7,24.903,50.134,3100.1,23.034,66.007,233.94,340.24,94.513,76.69,32.153,8.9481,26.194,7.0554,18.653,1.6858,33.275,13.864,23.565,1.351,18.437,2.2945,4.8651,2.3468,0.015699,0.82888,0.1044,53.915,43.675,63.705,54.122,27.592,61.053,21.704,39.326,39.389,46.844,47.813,40.54,17.866
0.0,3.0,164,0.2824,3703.6,4531.9,9.5457,27.038,42.368,2700.5,74.954,120.41,0.33242,79.837,50.754,2628.8,24.025,49.786,3098.5,22.591,65.821,232.56,341.03,94.647,77.222,32.153,8.9481,26.194,7.0554,18.653,1.6858,33.275,13.864,23.565,1.351,18.437,2.2945,4.8651,2.3468,0.015699,0.82888,0.1044,53.915,43.675,62.713,53.585,27.808,60.935,22.303,39.427,40.318,46.039,47.623,42.202,18.912
0.0,3.0,165,0.23955,3601.0,4540.2,9.301,27.107,42.652,2702.3,76.251,120.35,0.34705,80.158,51.423,2630.7,27.053,49.8,3100.8,22.986,65.772,232.22,340.95,94.601,77.667,32.117,8.8714,26.124,6.9093,19.094,1.6364,33.108,13.653,24.223,1.1375,18.777,2.2775,4.9142,2.2676,0.015699,0.82888,0.1044,53.915,43.675,62.842,53.784,23.881,62.141,22.115,41.048,42.287,46.07,47.341,39.678,17.935
0.0,3.0,166,0.24001,3633.1,4526.6,9.29,26.826,42.484,2707.6,74.996,120.41,0.34794,80.605,50.167,2637.2,25.099,50.074,3104.1,23.606,65.866,229.72,341.25,94.58,77.616,32.117,8.8714,26.124,6.9093,19.094,1.6364,33.108,13.653,24.223,1.1375,18.777,2.2775,4.9142,2.2676,0.047373,0.81663,0.09743,53.399,43.158,62.291,53.948,23.836,60.781,22.306,40.94,38.591,46.704,47.721,41.416,16.425
0.0,3.0,167,0.24574,3604.1,4468.8,9.3563,26.983,42.428,2705.4,75.068,120.38,0.31865,80.322,49.469,2634.3,25.1,49.982,3103.6,23.569,65.887,229.35,341.08,94.583,77.384,32.3,8.8842,25.981,6.7873,18.683,1.6739,33.414,13.731,24.256,1.2709,18.272,2.2557,4.7691,2.2287,0.047373,0.81663,0.09743,53.399,43.158,63.976,53.54,24.067,61.14,22.236,38.764,36.537,46.491,47.638,40.511,16.53
0.0,3.0,168,0.24517,3662.2,4474.8,9.1484,26.488,42.263,2706.3,74.75,120.42,0.32142,80.323,49.509,2635.2,25.662,48.308,3103.7,23.443,65.875,230.93,341.95,94.567,77.387,32.3,8.8842,25.981,6.7873,18.683,1.6739,33.414,13.731,24.256,1.2709,18.272,2.2557,4.7691,2.2287,0.047373,0.81663,0.09743,53.399,43.158,62.976,53.468,24.123,62.215,22.27,38.427,36.654,42.619,47.387,41.04,16.824
0.0,3.0,169,0.22756,3693.9,4506.3,9.267,27.09,42.433,2704.8,75.194,120.4,0.32896,80.215,52.716,2634.1,25.356,49.666,3103.1,23.602,65.875,230.18,341.81,94.508,77.069,32.398,8.8929,26.259,6.9687,18.922,1.6516,32.737,13.516,23.706,1.2799,18.841,2.2383,4.9294,2.331,0.047373,0.81663,0.09743,53.399,43.158,63.533,54.081,22.319,63.517,22.202,39.407,46.092,45.76,47.344,40.754,16.476
0.0,3.0,170,0.2272,3669.4,4510.0,9.4494,26.708,42.308,2702.6,74.925,120.42,0.32733,79.988,49.739,2631.4,25.354,50.71,3100.4,23.24,65.791,229.62,341.42,94.482,76.874,32.398,8.8929,26.259,6.9687,18.922,1.6516,32.737,13.516,23.706,1.2799,18.841,2.2383,4.9294,2.331,0.047373,0.81663,0.09743,53.399,43.158,63.955,54.036,22.354,62.903,22.015,39.605,37.333,48.178,47.286,41.997,17.375
0.0,3.0,171,0.21569,3601.4,4526.2,9.3538,27.049,42.21,2704.0,75.259,120.38,0.30434,80.144,50.347,2633.4,24.905,51.668,3100.0,21.882,65.736,227.92,341.31,94.725,77.521,32.102,8.8321,26.315,6.8453,18.567,1.655,33.03,13.698,24.275,1.0306,18.428,2.3108,4.8431,2.2177,0.010372,0.82289,0.10538,54.054,43.461,63.538,53.251,21.302,59.344,22.599,36.368,39.123,50.393,46.998,40.248,20.561
0.0,3.0,172,0.21439,3624.0,4443.1,9.3901,27.29,42.326,2705.4,75.167,120.43,0.30428,80.259,48.417,2634.7,24.39,48.8,3100.6,23.172,65.707,229.79,341.2,94.557,77.243,32.102,8.8321,26.315,6.8453,18.567,1.655,33.03,13.698,24.275,1.0306,18.428,2.3108,4.8431,2.2177,0.010372,0.82289,0.10538,54.054,43.461,63.149,54.246,21.429,61.622,22.607,36.376,33.442,43.758,46.58,42.119,17.511
0.0,3.0,173,0.24494,3694.4,4540.6,9.3836,26.918,42.341,2704.5,75.099,120.37,0.32174,80.114,48.638,2633.3,24.751,47.521,3102.7,22.359,65.693,226.48,341.08,94.633,77.056,32.547,8.869,26.615,6.8022,18.756,1.6755,33.037,13.711,24.033,1.119,17.837,2.2731,4.8036,2.2599,0.010372,0.82289,0.10538,54.054,43.461,62.996,53.955,23.929,59.619,21.922,38.782,34.091,40.796,46.624,40.334,19.461
0.0,3.0,174,0.2465,3704.9,4516.0,9.3842,26.668,42.26,2703.5,74.507,120.41,0.32528,79.941,50.778,2631.8,25.177,51.19,3101.4,23.362,65.613,226.85,341.09,94.622,76.971,32.547,8.869,26.615,6.8022,18.756,1.6755,33.037,13.711,24.033,1.119,17.837,2.2731,4.8036,2.2599,0.010372,0.82289,0.10538,54.054,43.461,62.814,54.248,23.776,59.671,21.659,38.35,40.389,49.288,46.347,41.23,17.111
0.0,3.0,175,0.20019,3689.0,4493.2,9.5505,26.804,42.116,2702.5,74.233,120.42,0.32434,79.921,50.015,2631.3,25.84,50.435,3100.8,23.479,65.558,226.79,340.77,94.592,77.058,32.005,8.8989,26.43,6.9221,18.373,1.6355,32.907,13.857,23.357,1.3872,18.464,2.2598,4.956,2.329,0.010372,0.82289,0.10538,54.054,43.461,63.521,54.079,19.575,59.737,21.888,38.639,38.145,47.541,46.108,41.365,16.843
0.0,3.0,176,0.19995,3715.2,4492.0,9.3351,27.05,42.316,2703.2,75.525,120.43,0.32229,80.094,49.661,2631.9,25.59,50.974,3100.8,22.646,65.508,224.63,340.67,94.682,77.463,32.005,8.8989,26.43,6.9221,18.373,1.6355,32.907,13.857,23.357,1.3872,18.464,2.2598,4.956,2.329,-0.0013282,0.8202,0.094204,53.77,44.506,63.07,54.093,19.599,60.824,22.29,38.889,37.103,48.787,46.191,41.656,18.798
0.0,3.0,177,0.25,3665.0,4554.1,9.1891,26.955,41.847,2704.0,75.164,120.41,0.3381,80.241,49.592,2632.6,23.297,50.843,3102.6,22.36,65.554,225.37,340.41,94.483,77.467,31.737,8.8451,26.343,6.9712,18.943,1.6482,32.406,13.737,23.929,1.1943,18.56,2.2425,4.8661,2.2681,-0.0013282,0.8202,0.094204,53.77,44.506,62.902,54.324,24.817,61.552,21.931,40.828,36.901,48.485,45.936,41.599,19.464
0.0,3.0,178,0.25175,3656.6,4571.1,9.242,26.961,42.274,2704.0,75.091,120.38,0.34105,80.174,49.5,2631.8,25.932,51.814,3102.0,23.537,65.549,224.06,340.64,94.693,76.905,31.737,8.8451,26.343,6.9712,18.943,1.6482,32.406,13.737,23.929,1.1943,18.56,2.2425,4.8661,2.2681,-0.0013282,0.8202,0.094204,53.77,44.506,63.046,54.12,24.645,59.928,21.991,40.469,36.629,50.732,45.864,40.184,16.716
0.0,3.0,179,0.28288,3663.8,4431.9,9.3772,26.964,42.666,2703.8,74.729,120.39,0.32329,80.13,50.65,2632.3,24.297,51.861,3101.4,21.444,65.544,224.35,340.05,94.583,77.361,32.3,8.8821,26.412,6.9189,18.506,1.6465,32.814,13.835,24.52,1.4285,18.733,2.2652,4.9596,2.2596,-0.0013282,0.8202,0.094204,53.77,44.506,62.43,54.408,27.337,61.336,22.071,39.364,40.013,50.84,45.652,40.543,21.657
0.0,3.0,180,0.27947,3666.1,4548.0,9.3325,26.805,42.093,2705.5,75.928,120.4,0.32447,80.197,51.304,2634.2,24.039,48.702,3102.4,23.152,65.546,222.78,340.53,94.598,77.181,32.3,8.8821,26.412,6.9189,18.506,1.6465,32.814,13.835,24.52,1.4285,18.733,2.2652,4.9596,2.2596,-0.0013282,0.8202,0.094204,53.77,44.506,62.39,53.018,27.671,62.489,22.274,39.22,41.937,43.53,45.605,40.662,17.615
0.0,3.0,181,0.2294,3666.2,4538.4,9.3518,26.842,42.116,2704.9,74.935,120.42,0.33764,80.24,51.945,2634.2,25.188,50.563,3102.4,24.076,65.527,221.28,340.61,94.678,77.565,31.816,8.8774,26.636,6.8928,19.098,1.6792,33.012,13.724,23.77,1.2647,18.667,2.2368,4.804,2.2833,0.011396,0.84057,0.099797,54.082,43.011,62.789,54.216,22.231,63.186,22.039,40.195,43.825,47.836,45.459,41.45,15.395
0.0,3.0,182,0.22789,3663.2,4536.7,9.3779,26.816,42.017,2705.1,75.606,120.41,0.33357,80.373,49.267,2633.9,22.705,50.171,3103.0,22.456,65.566,220.88,340.24,94.684,77.277,31.816,8.8774,26.636,6.8928,19.098,1.6792,33.012,13.724,23.77,1.2647,18.667,2.2368,4.804,2.2833,0.011396,0.84057,0.099797,54.082,43.011,62.84,54.236,22.38,60.071,22.031,40.693,35.944,46.93,45.264,41.363,19.239
0.0,3.0,183,0.27717,3659.1,4467.8,9.3718,27.285,42.568,2702.2,75.43,120.4,0.3279,80.093,51.884,2629.8,25.656,51.397,3102.2,22.241,65.542,220.79,340.0,94.656,77.029,32.217,8.8384,26.198,6.9112,19.327,1.6921,32.525,13.804,23.53,1.2033,18.414,2.2747,4.8466,2.2571,0.011396,0.84057,0.099797,54.082,43.011,63.117,53.602,26.992,60.244,21.954,38.335,43.643,49.767,45.045,40.855,19.782
0.0,3.0,184,0.27533,3691.9,4477.3,9.3696,26.825,42.444,2703.3,75.496,120.39,0.32414,80.098,49.697,2632.4,25.671,51.173,3101.8,23.062,65.469,219.95,340.61,94.557,77.279,32.217,8.8384,26.198,6.9112,19.327,1.6921,32.525,13.804,23.53,1.2033,18.414,2.2747,4.8466,2.2571,0.011396,0.84057,0.099797,54.082,43.011,62.552,53.488,27.173,59.63,21.996,38.793,37.208,49.248,44.897,41.276,17.823
0.0,3.0,185,0.23846,3645.2,4479.7,9.4759,26.981,42.502,2703.2,76.096,120.4,0.33244,80.253,49.705,2632.8,25.502,52.201,3101.1,23.9,65.44,216.95,340.62,94.73,77.622,32.1,9.0567,26.344,6.7727,19.172,1.602,33.426,13.639,23.919,1.4062,18.469,2.2537,4.8661,2.3224,0.011396,0.84057,0.099797,54.082,43.011,63.176,52.825,23.526,59.577,22.229,39.834,37.232,51.627,44.943,40.613,15.804
0.0,3.0,186,0.23838,3665.2,4448.1,9.244,26.775,42.646,2702.8,74.923,120.39,0.33003,80.326,49.494,2631.2,24.293,50.8,3101.6,22.741,65.453,218.83,340.43,94.562,77.288,32.1,9.0567,26.344,6.7727,19.172,1.602,33.426,13.639,23.919,1.4062,18.469,2.2537,4.8661,2.3224,-0.00095381,0.83758,0.094756,54.988,44.022,62.832,53.203,23.534,61.424,21.726,40.128,36.612,48.386,45.063,40.389,18.559
0.0,3.0,187,0.25034,3703.4,4467.8,9.2807,27.123,42.677,2700.5,75.553,120.44,0.31515,80.079,49.443,2628.4,26.177,50.375,3099.6,23.887,65.447,220.21,340.2,94.697,77.309,32.697,8.936,26.805,6.989,18.932,1.6679,32.987,13.859,24.702,1.2843,19.171,2.2511,4.9364,2.3774,-0.00095381,0.83758,0.094756,54.988,44.022,63.427,53.268,24.654,60.723,21.81,37.382,36.46,47.402,44.936,41.695,15.86
0.0,3.0,188,0.2495,3715.5,4489.5,9.4269,26.762,42.435,2702.9,74.494,120.4,0.31486,80.246,51.428,2632.0,24.575,49.931,3100.4,23.001,65.394,220.42,340.29,94.517,77.245,32.697,8.936,26.805,6.989,18.932,1.6679,32.987,13.859,24.702,1.2843,19.171,2.2511,4.9364,2.3774,-0.00095381,0.83758,0.094756,54.988,44.022,63.219,53.008,24.736,59.118,22.13,37.417,42.304,46.375,44.921,40.726,17.967
0.0,3.0,189,0.19179,3641.5,4500.4,9.2446,26.873,42.196,2700.4,75.237,120.4,0.33512,80.123,50.737,2628.6,26.63,49.756,3096.6,22.137,65.412,219.87,340.31,94.708,76.832,31.936,8.8003,26.619,6.6957,18.819,1.6379,32.724,13.825,23.671,1.329,18.951,2.2872,4.9227,2.3637,-0.00095381,0.83758,0.094756,54.988,44.022,62.596,53.42,18.609,62.16,22.286,40.728,40.268,45.97,44.97,40.947,20.053
0.0,3.0,190,0.18815,3605.1,4509.4,9.2237,27.022,42.416,2697.4,74.913,120.36,0.33972,79.841,48.84,2624.8,25.278,50.346,3094.6,22.283,65.327,220.79,340.3,94.792,77.002,31.936,8.8003,26.619,6.6957,18.819,1.6379,32.724,13.825,23.671,1.329,18.951,2.2872,4.9227,2.3637,-0.00095381,0.83758,0.094756,54.988,44.022,63.222,53.313,18.967,62.324,21.7,40.168,34.685,47.336,44.894,40.07,19.723
0.0,3.0,191,0.26309,3715.2,4460.8,9.3873,27.445,42.499,2700.9,74.418,120.42,0.33389,80.058,48.86,2628.9,25.601,50.593,3099.1,23.441,65.285,220.44,340.33,94.712,77.372,32.016,8.862,26.137,6.8529,18.975,1.6631,32.437,13.904,23.917,1.2304,18.915,2.2503,4.8313,2.3193,-0.00055832,0.84103,0.11211,54.21,44.511,63.938,54.156,25.828,62.34,22.33,40.001,34.745,47.906,44.861,41.434,16.956
0.0,3.0,192,0.26281,3720.0,4515.1,9.5832,26.696,42.851,2702.6,75.019,120.41,0.33229,80.24,48.502,2630.8,24.846,51.723,3101.8,22.456,65.326,220.76,339.76,94.408,77.463,32.016,8.862,26.137,6.8529,18.975,1.6631,32.437,13.904,23.917,1.2304,18.915,2.2503,4.8313,2.3193,-0.00055832,0.84103,0.11211,54.21,44.511,63.855,53.506,25.856,58.597,21.862,40.197,33.69,50.522,44.804,41.428,19.275
0.0,3.0,193,0.25683,3681.1,4488.0,9.4527,27.343,42.473,2703.4,75.009,120.38,0.34658,80.39,51.137,2632.1,25.28,49.499,3102.3,22.917,65.384,221.18,339.87,94.521,77.756,32.59,8.6818,26.555,6.9468,19.026,1.6755,33.389,13.682,23.98,1.5124,18.721,2.2879,4.7857,2.2782,-0.00055832,0.84103,0.11211,54.21,44.511,63.248,53.425,25.343,61.208,22.047,40.623,41.447,45.374,44.736,40.3,18.146
0.0,3.0,194,0.2582,3658.4,4512.6,9.3384,27.028,42.004,2703.0,74.596,120.4,0.34412,80.457,51.173,2631.7,25.694,48.532,3101.7,22.356,65.456,221.8,340.17,94.441,77.377,32.59,8.6818,26.555,6.9468,19.026,1.6755,33.389,13.682,23.98,1.5124,18.721,2.2879,4.7857,2.2782,-0.00055832,0.84103,0.11211,54.21,44.511,63.637,53.131,25.208,61.058,22.056,40.923,41.551,43.136,44.645,41.08,19.489
0.0,3.0,195,0.20348,3670.5,4431.5,9.3915,26.778,41.768,2700.6,74.385,120.4,0.31847,80.181,48.897,2629.1,25.513,48.199,3098.2,23.77,65.463,218.78,340.09,94.717,77.333,31.963,8.8822,26.258,6.9554,19.105,1.6844,32.783,13.894,24.245,1.2139,18.545,2.2828,4.8356,2.2824,-0.00055832,0.84103,0.11211,54.21,44.511,62.589,53.94,19.436,61.778,21.84,38.071,34.854,42.366,44.882,41.148,16.143
0.0,3.0,196,0.20137,3644.1,4461.3,9.3754,27.187,42.133,2701.0,74.586,120.39,0.32057,80.257,48.751,2629.7,24.487,51.108,3098.9,21.837,65.425,218.75,339.78,94.672,77.731,31.963,8.8822,26.258,6.9554,19.105,1.6844,32.783,13.894,24.245,1.2139,18.545,2.2828,4.8356,2.2824,0.019835,0.83583,0.098153,52.451,42.886,63.043,53.583,19.644,62.319,22.113,37.816,34.426,49.097,44.948,40.69,20.706
0.0,3.0,197,0.26081,3645.4,4443.4,9.3178,27.085,42.265,2702.6,74.833,120.41,0.34024,80.35,49.217,2630.7,23.319,50.346,3100.6,23.692,65.446,221.36,340.2,94.757,77.532,31.751,8.8812,25.997,7.0928,18.885,1.6424,32.961,13.741,23.943,1.5105,18.357,2.2836,4.9629,2.3047,0.019835,0.83583,0.098153,52.451,42.886,62.881,53.555,25.54,62.407,21.952,41.043,35.796,47.334,44.726,40.639,16.302
0.0,3.0,198,0.26116,3637.6,4490.3,9.437,27.039,42.258,2704.0,74.065,120.39,0.33841,80.371,49.057,2631.9,24.451,50.331,3102.4,21.892,65.452,219.98,340.11,94.638,77.596,31.751,8.8812,25.997,7.0928,18.885,1.6424,32.961,13.741,23.943,1.5105,18.357,2.2836,4.9629,2.3047,0.019835,0.83583,0.098153,52.451,42.886,63.015,52.993,25.506,61.316,21.9,41.267,35.325,47.3,44.855,41.073,20.567
0.0,3.0,199,0.2864,3612.0,4472.2,9.4141,26.804,42.522,2703.6,75.154,120.38,0.323,80.151,51.303,2632.3,24.9,50.305,3101.8,22.679,65.452,219.47,340.52,94.738,77.268,32.109,9.0858,26.573,6.9611,18.58,1.6612,32.965,13.902,24.005,1.2952,18.561,2.2702,4.9081,2.2738,0.019835,0.83583,0.098153,52.451,42.886,62.116,53.714,27.741,61.285,21.607,39.046,41.934,47.239,44.91,41.094,18.729
0.0,3.0,200,0.28386,3611.9,4502.1,9.4076,26.782,42.632,2705.2,74.971,120.41,0.32591,80.028,49.766,2634.2,23.717,48.921,3102.5,22.239,65.389,220.24,341.04,94.822,77.574,32.109,9.0858,26.573,6.9611,18.58,1.6612,32.965,13.902,24.005,1.2952,18.561,2.2702,4.9081,2.2738,0.019835,0.83583,0.098153,52.451,42.886,62.118,53.356,27.991,62.088,22.103,38.691,37.413,44.037,44.855,40.897,19.765
0.0,3.0,201,0.25145,3648.7,4501.5,9.5303,26.563,42.308,2708.2,74.652,120.41,0.34295,80.199,50.999,2636.7,24.67,50.212,3104.5,22.555,65.369,219.07,341.39,94.68,77.448,32.257,8.9224,25.895,6.9831,18.818,1.663,32.791,13.76,23.453,1.265,18.649,2.2857,4.8045,2.2397,0.029626,0.85342,0.096934,53.089,43.612,62.503,54.118,24.896,60.53,22.207,40.912,41.041,47.025,44.845,40.546,19.016
0.0,3.0,202,0.25113,3651.5,4507.0,9.3488,27.253,42.348,2708.3,75.702,120.4,0.34523,80.061,51.535,2637.8,26.118,48.186,3106.1,22.321,65.34,220.7,341.63,94.793,77.183,32.257,8.9224,25.895,6.9831,18.818,1.663,32.791,13.76,23.453,1.265,18.649,2.2857,4.8045,2.2397,0.029626,0.85342,0.096934,53.089,43.612,62.455,54.053,24.927,59.735,22.482,40.634,42.617,42.335,44.659,41.017,19.597
0.0,3.0,203,0.23839,3634.4,4467.8,9.4641,26.626,42.739,2709.8,73.979,120.39,0.3305,79.999,48.308,2638.6,25.6,49.972,3106.1,23.278,65.315,221.0,342.01,94.587,77.516,32.188,8.9342,26.353,6.9736,18.663,1.6945,32.637,13.816,24.011,1.1883,18.604,2.2692,4.7826,2.2989,0.029626,0.85342,0.096934,53.089,43.612,62.472,53.95,23.375,60.605,22.462,38.647,33.122,46.468,44.592,40.989,17.305
0.0,3.0,204,0.237,3617.5,4514.8,9.2835,26.804,42.575,2713.5,74.246,120.41,0.32649,80.198,50.231,2642.2,25.981,50.024,3108.1,24.739,65.301,219.58,341.87,94.822,77.325,32.188,8.9342,26.353,6.9736,18.663,1.6945,32.637,13.816,24.011,1.1883,18.604,2.2692,4.7826,2.2989,0.029626,0.85342,0.096934,53.089,43.612,62.763,53.388,23.512,62.365,22.713,39.136,38.779,46.589,44.678,40.718,13.839
0.0,3.0,205,0.24527,3647.1,4505.4,9.359,26.866,42.235,2712.0,74.533,120.42,0.33313,80.004,51.83,2640.7,25.43,49.11,3109.5,23.533,65.287,220.63,341.71,94.68,77.275,32.12,8.7535,26.617,6.7151,18.447,1.6351,32.812,13.972,24.524,1.3841,17.908,2.3108,4.812,2.3079,0.029626,0.85342,0.096934,53.089,43.612,62.245,53.886,23.944,61.515,22.397,39.757,43.484,44.474,44.544,40.949,16.706
0.0,3.0,206,0.24549,3615.9,4537.3,9.3466,26.944,42.405,2713.5,74.979,120.39,0.33607,80.0,49.422,2642.8,25.576,46.926,3110.7,22.564,65.257,221.23,342.62,94.546,77.44,32.12,8.7535,26.617,6.7151,18.447,1.6351,32.812,13.972,24.524,1.3841,17.908,2.3108,4.812,2.3079,0.016975,0.84211,0.089126,54.144,43.925,62.782,53.506,23.923,62.474,22.441,39.399,36.398,39.42,44.92,41.233,19.003
0.0,3.0,207,0.25185,3669.2,4506.2,9.4262,26.792,42.454,2713.4,74.276,120.43,0.35169,79.872,48.404,2642.7,26.564,50.351,3110.6,23.051,65.246,220.84,341.97,94.58,77.1,32.179,8.8916,26.833,7.0136,18.587,1.689,32.904,13.636,24.659,1.176,18.356,2.2751,4.7738,2.2638,0.016975,0.84211,0.089126,54.144,43.925,64.169,54.443,24.661,60.154,22.44,41.793,33.402,47.346,45.12,41.5,17.88
0.0,3.0,208,0.25339,3688.8,4532.5,9.4628,26.567,42.677,2714.6,75.397,120.42,0.35296,79.923,50.172,2643.7,24.527,50.761,3113.2,22.795,65.207,221.91,342.07,94.351,77.579,32.179,8.8916,26.833,7.0136,18.587,1.689,32.904,13.636,24.659,1.176,18.356,2.2751,4.7738,2.2638,0.016975,0.84211,0.089126,54.144,43.925,63.831,54.129,24.509,59.594,22.061,41.638,38.606,48.296,45.192,42.055,18.461
0.0,3.0,209,0.24792,3608.4,4492.4,9.4673,26.821,42.395,2717.8,75.27,120.41,0.31548,80.213,49.581,2646.9,25.241,49.745,3114.2,22.632,65.285,221.56,342.48,94.55,77.593,32.275,8.8277,26.966,6.7754,18.737,1.6499,33.006,13.787,24.326,1.1605,18.604,2.3369,4.7874,2.3045,0.016975,0.84211,0.089126,54.144,43.925,62.612,54.311,24.004,62.667,22.544,37.169,36.866,45.943,45.385,41.397,18.817
0.0,3.0,210,0.24305,3613.7,4502.3,9.3914,27.014,42.204,2717.9,74.505,120.41,0.31317,80.084,50.473,2647.2,25.124,50.327,3113.8,22.297,65.339,223.52,342.75,94.51,77.424,32.275,8.8277,26.966,6.7754,18.737,1.6499,33.006,13.787,24.326,1.1605,18.604,2.3369,4.7874,2.3045,0.016975,0.84211,0.089126,54.144,43.925,62.521,54.191,24.482,63.737,22.829,37.45,39.491,47.291,45.371,40.657,19.617
0.0,3.0,211,0.23596,3679.4,4516.7,9.4622,26.541,42.605,2718.3,74.011,120.42,0.32965,79.909,49.753,2647.8,25.89,48.249,3113.5,22.863,65.312,221.64,343.14,94.644,77.138,31.647,8.7461,26.438,6.9583,18.75,1.6617,33.383,13.803,24.993,1.2872,18.472,2.2671,4.7716,2.2481,0.032773,0.82373,0.09347,53.836,44.086,63.468,53.67,23.261,61.175,22.59,39.324,37.372,42.481,45.431,41.729,18.299
0.0,3.0,212,0.23576,3686.9,4466.5,9.3717,26.864,42.191,2718.3,74.966,120.41,0.32881,79.902,51.318,2647.3,25.12,49.203,3114.0,23.567,65.288,221.67,342.79,94.364,77.425,31.647,8.7461,26.438,6.9583,18.75,1.6617,33.383,13.803,24.993,1.2872,18.472,2.2671,4.7716,2.2481,0.032773,0.82373,0.09347,53.836,44.086,63.338,54.272,23.28,62.632,22.718,39.428,41.98,44.69,45.476,40.756,16.603
