faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
2,1.0,249,0.24672,3784.6,4704.8,9.6305,27.107,42.763,2696.5,74.952,120.43,0.67739,81.693,48.416,2623.9,25.607,50.015,3100.4,22.542,62.687,118.05,340.61,94.254,79.165,31.862,8.8567,26.778,7.0108,18.641,1.0642,32.842,13.598,24.589,1.2117,18.858,1.4513,5.0587,2.4543,0.013046,0.85112,0.067833,54.094,42.936,64.213,56.041,24.157,62.143,21.072,81.325,33.439,46.569,22.648,42.038,17.722
2,1.0,250,0.24612,3787.3,4692.6,9.5226,26.759,42.534,2694.7,74.985,120.41,0.67987,81.585,49.828,2622.8,25.205,49.979,3098.9,22.294,62.651,118.62,340.84,94.052,79.143,31.862,8.8567,26.778,7.0108,18.641,1.0642,32.842,13.598,24.589,1.2117,18.858,1.4513,5.0587,2.4543,0.013046,0.85112,0.067833,54.094,42.936,64.167,56.187,24.216,64.421,20.895,81.021,37.593,46.486,22.636,41.885,18.309
2,1.0,251,0.30422,3670.8,4732.3,9.6487,27.064,42.648,2691.4,74.366,120.37,0.70468,81.218,49.895,2618.7,24.665,50.527,3094.7,23.179,62.592,119.08,340.73,94.433,78.786,32.326,8.7592,27.016,6.9792,18.745,1.0854,32.746,13.347,25.194,1.3162,18.316,1.428,5.1933,2.3942,-0.0076201,0.8402,0.08126,53.821,43.4,62.979,55.417,30.285,63.364,20.995,83.637,37.792,47.754,22.744,41.547,16.256
2,1.0,252,0.30451,3671.9,4681.7,9.6659,26.897,42.534,2691.7,75.253,120.39,0.70013,81.07,49.231,2618.9,26.008,49.094,3094.6,23.829,62.559,121.16,341.0,94.472,79.024,32.326,8.7592,27.016,6.9792,18.745,1.0854,32.746,13.347,25.194,1.3162,18.316,1.428,5.1933,2.3942,-0.0076201,0.8402,0.08126,53.821,43.4,62.959,56.023,30.256,62.126,20.958,84.192,35.837,44.438,22.652,41.502,14.726
2,1.0,253,0.26331,3679.4,4650.8,9.7398,27.007,42.974,2695.0,74.401,120.39,0.67439,81.28,51.199,2623.5,26.859,49.939,3096.4,22.042,62.51,120.84,341.39,94.511,79.208,32.126,8.7411,26.651,6.8293,18.812,1.0258,32.508,13.688,24.873,1.2188,18.544,1.4652,5.1713,2.3978,-0.0076201,0.8402,0.08126,53.821,43.4,63.001,56.15,25.675,63.915,21.539,80.099,41.628,46.392,22.772,41.052,18.953
2,1.0,254,0.26075,3639.6,4668.4,9.6561,26.751,42.583,2700.4,75.073,120.41,0.67804,81.55,48.923,2629.2,24.789,50.458,3098.8,21.77,62.506,120.8,342.08,94.381,79.467,32.126,8.7411,26.651,6.8293,18.812,1.0258,32.508,13.688,24.873,1.2188,18.544,1.4652,5.1713,2.3978,-0.0076201,0.8402,0.08126,53.821,43.4,63.686,55.938,25.928,62.343,21.715,79.653,34.93,47.594,22.867,41.972,19.574
2,1.0,255,0.28211,3688.1,4655.5,9.8295,27.026,42.58,2700.2,74.709,120.41,0.71206,81.539,48.673,2629.4,24.746,50.045,3100.8,23.355,62.572,118.62,342.04,94.467,79.352,32.236,8.5611,27.114,6.8287,18.907,1.0714,33.121,13.726,24.319,1.1052,18.639,1.4405,4.9064,2.4311,-0.0076201,0.8402,0.08126,53.821,43.4,64.145,55.93,27.554,61.86,21.597,84.179,34.195,46.639,23.147,42.009,15.805
2,1.0,256,0.2814,3712.0,4662.8,9.5756,26.712,42.428,2699.0,74.904,120.39,0.70976,81.438,48.015,2627.3,25.704,49.711,3101.5,22.218,62.622,120.81,340.99,94.308,79.239,32.236,8.5611,27.114,6.8287,18.907,1.0714,33.121,13.726,24.319,1.1052,18.639,1.4405,4.9064,2.4311,0.015515,0.83368,0.062579,54.848,44.689,63.734,55.842,27.625,64.205,20.988,84.459,32.258,45.865,22.774,41.851,18.51
2,1.0,257,0.26956,3700.4,4655.3,9.657,27.11,42.956,2697.5,75.594,120.4,0.71194,81.324,50.572,2625.2,24.717,52.976,3098.8,22.598,62.575,120.78,341.58,94.47,79.025,32.411,8.7134,27.019,6.9344,18.99,0.99652,32.707,13.545,24.704,1.1103,18.833,1.415,5.1425,2.4281,0.015515,0.83368,0.062579,54.848,44.689,63.988,55.684,26.724,63.579,21.466,85.044,39.785,53.421,22.753,41.544,17.624
2,1.0,258,0.27244,3716.1,4657.9,9.6238,27.264,42.858,2694.0,75.115,120.39,0.71026,81.102,49.443,2621.2,24.466,47.433,3097.3,22.92,62.546,121.38,341.48,94.259,78.65,32.411,8.7134,27.019,6.9344,18.99,0.99652,32.707,13.545,24.704,1.1103,18.833,1.415,5.1425,2.4281,0.015515,0.83368,0.062579,54.848,44.689,63.718,55.653,26.441,62.241,21.216,85.248,36.462,40.594,22.676,41.532,16.906
2,1.0,259,0.25368,3693.0,4652.4,9.5361,27.101,42.654,2694.9,75.229,120.4,0.69021,81.155,48.023,2623.7,25.314,50.839,3094.2,23.673,62.491,120.65,342.32,94.552,79.161,32.56,8.7277,27.103,6.9352,18.627,1.0362,32.763,13.65,25.099,1.1837,18.64,1.4593,5.0963,2.4375,0.015515,0.83368,0.062579,54.848,44.689,63.19,55.487,24.671,65.625,21.762,82.561,32.282,48.475,22.72,41.3,15.098
2,1.0,260,0.2535,3643.2,4696.1,9.6458,27.028,42.511,2697.6,74.619,120.4,0.69379,81.51,50.146,2626.6,24.007,49.442,3097.6,22.55,62.507,119.41,341.78,94.332,79.277,32.56,8.7277,27.103,6.9352,18.627,1.0362,32.763,13.65,25.099,1.1837,18.64,1.4593,5.0963,2.4375,0.015515,0.83368,0.062579,54.848,44.689,64.046,54.965,24.688,64.07,21.685,82.124,38.528,45.242,22.806,41.957,17.734
2,1.0,261,0.23298,3680.1,4684.1,9.6452,27.29,43.371,2695.9,74.579,120.37,0.70074,81.338,48.579,2623.2,25.642,49.523,3097.7,23.087,62.544,117.86,341.05,94.523,78.939,32.057,8.6711,27.113,6.7987,18.848,1.0112,33.185,13.361,24.805,1.311,18.707,1.4526,5.1139,2.3516,0.042111,0.83183,0.059006,53.323,43.688,63.355,55.993,23.262,64.579,21.488,83.759,33.917,45.43,22.754,40.682,16.486
2,1.0,262,0.23568,3672.6,4695.4,9.6223,27.024,42.951,2695.4,75.332,120.4,0.70385,81.308,50.208,2623.8,25.223,51.566,3096.2,23.674,62.537,119.0,341.55,94.48,79.338,32.057,8.6711,27.113,6.7987,18.848,1.0112,33.185,13.361,24.805,1.311,18.707,1.4526,5.1139,2.3516,0.042111,0.83183,0.059006,53.323,43.688,63.484,55.857,22.996,66.955,21.525,83.38,38.714,50.158,22.555,41.66,15.07
2,1.0,263,0.28184,3709.2,4650.4,9.6697,26.804,42.558,2700.3,75.42,120.44,0.66816,81.615,49.59,2628.4,25.687,48.239,3100.5,22.733,62.547,119.16,341.53,94.318,79.33,31.966,8.8374,27.329,6.7772,18.521,0.99136,32.682,13.421,24.817,1.299,18.715,1.443,5.189,2.4733,0.042111,0.83183,0.059006,53.323,43.688,64.065,55.861,27.782,63.13,21.536,79.538,36.893,42.458,22.443,42.325,17.289
2,1.0,264,0.28263,3721.7,4634.1,9.7727,26.889,42.456,2698.3,75.453,120.4,0.66858,81.368,51.754,2626.3,25.564,48.362,3100.7,21.992,62.575,119.63,341.56,94.363,78.88,31.966,8.8374,27.329,6.7772,18.521,0.99136,32.682,13.421,24.817,1.299,18.715,1.443,5.189,2.4733,0.042111,0.83183,0.059006,53.323,43.688,63.85,56.055,27.705,63.46,21.285,79.486,43.263,42.744,22.302,41.959,19.082
2,1.0,265,0.29331,3705.6,4703.1,9.7359,27.018,42.832,2699.6,74.748,120.41,0.67126,81.385,49.883,2628.2,24.316,47.695,3100.6,22.846,62.518,119.05,341.75,94.174,79.573,32.3,8.6805,26.944,6.8545,18.512,1.0256,33.097,13.683,24.898,1.0315,18.453,1.4499,5.2067,2.3751,0.042111,0.83183,0.059006,53.323,43.688,64.404,56.048,28.749,61.51,21.725,80.117,37.756,41.2,22.26,41.188,17.011
2,1.0,266,0.2923,3718.7,4692.2,9.6341,26.88,42.686,2700.2,74.466,120.4,0.6728,81.436,50.987,2628.1,23.161,49.439,3102.4,23.918,62.543,117.47,340.94,94.305,79.346,32.3,8.6805,26.944,6.8545,18.512,1.0256,33.097,13.683,24.898,1.0315,18.453,1.4499,5.2067,2.3751,0.022037,0.83182,0.050955,54.655,43.166,64.179,56.178,28.849,63.667,21.267,79.929,41.005,45.236,22.251,41.678,14.472
2,1.0,267,0.26124,3723.1,4702.2,9.6962,26.741,42.472,2699.8,74.718,120.41,0.70058,81.529,50.049,2627.7,25.022,51.314,3101.4,22.584,62.521,120.58,341.66,94.276,79.3,32.258,8.7589,27.175,6.8375,18.637,1.0895,32.59,13.606,25.02,1.0593,18.336,1.4072,5.0599,2.3953,0.022037,0.83182,0.050955,54.655,43.166,63.488,56.122,25.661,62.645,21.276,83.161,38.244,49.576,21.856,41.703,17.628
2,1.0,268,0.26208,3698.3,4674.6,9.5885,27.041,42.875,2697.3,75.879,120.4,0.69608,81.373,49.582,2624.8,23.94,50.168,3099.4,22.602,62.517,118.79,341.09,94.39,78.794,32.258,8.7589,27.175,6.8375,18.637,1.0895,32.59,13.606,25.02,1.0593,18.336,1.4072,5.0599,2.3953,0.022037,0.83182,0.050955,54.655,43.166,63.914,56.453,25.578,63.104,21.449,83.709,36.869,46.924,21.897,41.344,17.625
2,1.0,269,0.26408,3730.2,4684.3,9.4748,26.993,42.638,2695.2,74.677,120.39,0.69025,81.206,50.477,2622.8,24.521,48.892,3096.6,23.793,62.491,117.36,341.32,94.39,78.916,32.373,8.7223,27.11,6.836,18.402,1.0718,33.012,13.687,24.753,1.4494,18.32,1.4421,5.1298,2.3082,0.022037,0.83182,0.050955,54.655,43.166,63.549,56.067,25.985,63.354,21.217,82.102,39.503,43.969,21.907,41.605,14.804
2,1.0,270,0.26554,3676.9,4688.8,9.5717,27.346,42.55,2694.5,75.619,120.41,0.69148,81.192,48.16,2622.4,24.335,50.449,3095.5,22.854,62.424,116.01,340.74,94.416,78.814,32.373,8.7223,27.11,6.836,18.402,1.0718,33.012,13.687,24.753,1.4494,18.32,1.4421,5.1298,2.3082,0.022037,0.83182,0.050955,54.655,43.166,64.466,56.012,25.841,64.521,21.607,81.952,32.684,47.573,21.915,41.645,17.054
2,1.0,271,0.25253,3719.4,4747.7,9.6555,26.943,42.609,2693.3,75.664,120.39,0.69583,81.142,50.69,2622.0,23.998,49.167,3094.7,24.246,62.376,116.35,340.6,94.463,78.964,31.97,8.7144,27.228,6.911,18.757,1.0243,32.798,13.45,24.856,1.246,18.995,1.4024,5.1095,2.3982,0.023723,0.84947,0.065713,54.538,43.984,63.791,55.927,24.679,60.929,21.428,83.315,40.129,44.607,21.766,41.118,13.754
2,1.0,272,0.25256,3705.0,4691.2,9.5982,26.639,42.601,2692.7,75.701,120.39,0.69734,81.218,51.533,2620.4,24.965,50.173,3094.1,22.991,62.346,115.44,340.64,94.356,78.784,31.97,8.7144,27.228,6.911,18.757,1.0243,32.798,13.45,24.856,1.246,18.995,1.4024,5.1095,2.3982,0.023723,0.84947,0.065713,54.538,43.984,64.038,56.603,24.676,61.768,21.056,83.13,42.61,46.935,21.732,41.93,16.756
2,1.0,273,0.29003,3720.7,4651.0,9.5862,27.001,42.611,2692.6,75.581,120.39,0.66921,81.295,52.052,2620.7,24.31,49.522,3096.1,24.059,62.357,115.89,339.84,94.552,79.308,32.142,8.9106,26.659,6.915,18.591,1.0366,32.426,13.618,24.764,1.2448,18.814,1.4207,5.0385,2.367,0.023723,0.84947,0.065713,54.538,43.984,63.118,56.245,28.682,61.18,20.958,79.84,44.14,45.427,21.577,41.358,14.187
2,1.0,274,0.29051,3715.5,4702.0,9.5456,27.04,42.708,2695.2,75.063,120.37,0.66937,81.483,49.796,2622.5,24.472,50.073,3097.1,22.214,62.359,115.2,339.73,94.339,79.402,32.142,8.9106,26.659,6.915,18.591,1.0366,32.426,13.618,24.764,1.2448,18.814,1.4207,5.0385,2.367,0.023723,0.84947,0.065713,54.538,43.984,63.208,55.633,28.635,63.339,21.214,79.821,37.498,46.703,21.523,40.99,18.553
2,1.0,275,0.27398,3675.5,4686.8,9.5163,26.929,42.338,2695.3,76.521,120.41,0.68307,81.571,49.251,2623.3,25.105,50.649,3097.9,22.566,62.427,113.23,339.82,94.552,79.174,31.819,8.6841,27.036,6.9934,19.196,1.0593,32.787,13.595,24.819,1.3628,18.802,1.4232,5.0616,2.4392,0.023723,0.84947,0.065713,54.538,43.984,63.832,56.24,27.266,61.236,21.076,82.223,35.895,48.036,21.579,41.421,17.72
2,1.0,276,0.27471,3712.9,4691.2,9.6523,26.846,42.611,2692.7,76.151,120.39,0.68417,81.402,51.638,2620.4,23.638,49.672,3095.8,22.98,62.426,114.38,339.56,94.343,78.737,31.819,8.6841,27.036,6.9934,19.196,1.0593,32.787,13.595,24.819,1.3628,18.802,1.4232,5.0616,2.4392,0.024386,0.84986,0.049083,53.5,44.899,63.188,56.188,27.195,63.761,20.953,82.089,42.921,45.774,21.819,41.21,16.774
2,1.0,277,0.30774,3685.2,4625.8,9.4839,26.726,42.139,2690.8,75.291,120.39,0.68004,81.187,49.812,2618.1,25.486,52.593,3093.3,22.586,62.399,115.82,339.53,94.706,78.824,31.592,8.7997,26.75,6.8108,18.797,1.0245,32.667,13.662,24.557,1.1397,18.752,1.4322,5.0946,2.4955,0.024386,0.84986,0.049083,53.5,44.899,62.91,55.466,30.519,64.186,20.793,81.664,37.546,52.534,21.775,40.636,17.726
2,1.0,278,0.30766,3675.2,4606.7,9.7477,27.016,43.015,2693.6,75.963,120.38,0.68114,81.378,48.431,2621.5,23.791,50.568,3094.5,22.664,62.363,118.21,340.18,94.465,78.946,31.592,8.7997,26.75,6.8108,18.797,1.0245,32.667,13.662,24.557,1.1397,18.752,1.4322,5.0946,2.4955,0.024386,0.84986,0.049083,53.5,44.899,63.082,55.695,30.528,62.047,21.214,81.53,33.484,47.849,21.649,41.039,17.532
2,1.0,279,0.33533,3740.3,4701.8,9.6183,27.234,42.973,2692.0,75.341,120.4,0.68753,81.253,51.352,2619.5,25.888,51.429,3096.1,22.732,62.375,116.53,339.61,94.547,79.037,31.999,8.8471,26.61,6.8828,18.99,1.0133,32.445,13.542,24.627,1.1013,18.898,1.4609,5.126,2.4527,0.024386,0.84986,0.049083,53.5,44.899,63.543,55.5,33.103,62.205,21.217,82.249,42.08,49.841,21.883,41.323,17.378
2,1.0,280,0.33525,3687.1,4637.8,9.4358,27.231,42.677,2690.7,75.392,120.41,0.68771,81.232,51.396,2619.1,25.375,49.883,3094.5,23.345,62.441,116.87,339.75,94.434,78.987,31.999,8.8471,26.61,6.8828,18.99,1.0133,32.445,13.542,24.627,1.1013,18.898,1.4609,5.126,2.4527,0.024386,0.84986,0.049083,53.5,44.899,64.458,56.266,33.111,63.048,21.014,82.227,42.208,46.262,21.935,41.426,15.934
2,1.0,281,0.29903,3703.6,4630.3,9.5749,27.062,42.532,2692.7,75.18,120.44,0.67336,81.412,49.385,2620.7,23.542,50.181,3093.6,22.921,62.425,116.94,340.28,94.321,78.784,32.023,8.7653,27.046,6.8516,19.188,0.99433,32.765,13.709,24.803,1.3624,18.906,1.3864,5.1367,2.3583,-0.0021082,0.85328,0.045181,53.482,44.042,63.577,55.863,29.734,62.368,21.481,80.443,36.29,46.953,22.048,41.745,16.953
2,1.0,282,0.30071,3720.5,4646.6,9.5133,26.489,42.628,2690.1,76.013,120.39,0.67471,81.275,51.184,2617.8,24.009,51.976,3091.9,22.923,62.393,116.64,340.13,94.507,78.846,32.023,8.7653,27.046,6.8516,19.188,0.99433,32.765,13.709,24.803,1.3624,18.906,1.3864,5.1367,2.3583,-0.0021082,0.85328,0.045181,53.482,44.042,63.286,55.668,29.568,61.002,20.869,80.278,41.585,51.107,22.174,41.184,16.957
2,1.0,283,0.29813,3706.5,4650.8,9.5404,26.729,42.641,2689.2,74.444,120.39,0.68951,81.385,49.963,2617.3,24.815,50.794,3091.5,22.669,62.445,116.13,339.47,94.469,79.269,32.332,8.8473,26.573,6.9004,18.975,1.0063,32.276,13.706,25.089,1.2689,18.821,1.4629,5.0913,2.4396,-0.0021082,0.85328,0.045181,53.482,44.042,63.815,55.078,29.724,63.712,21.049,82.661,37.99,48.371,22.314,41.831,17.535
2,1.0,284,0.29905,3721.8,4604.8,9.4511,26.904,42.707,2689.3,75.652,120.41,0.69105,81.559,47.397,2617.5,23.839,49.271,3090.4,23.14,62.511,116.98,340.04,94.384,78.988,32.332,8.8473,26.573,6.9004,18.975,1.0063,32.276,13.706,25.089,1.2689,18.821,1.4629,5.0913,2.4396,-0.0021082,0.85328,0.045181,53.482,44.042,63.551,55.628,29.634,64.791,21.305,82.473,30.439,44.847,22.331,41.828,16.422
2,1.0,285,0.26948,3687.7,4627.9,9.545,26.876,42.709,2686.5,75.648,120.41,0.68909,81.503,50.776,2614.4,24.856,49.257,3088.7,23.048,62.54,120.1,339.28,94.513,78.737,32.079,8.8996,27.092,6.7343,18.996,1.0047,32.375,13.707,24.639,1.3865,18.571,1.4204,5.176,2.4166,-0.0021082,0.85328,0.045181,53.482,44.042,63.715,55.822,26.695,61.524,21.001,82.448,40.383,44.814,22.147,41.102,16.663
2,1.0,286,0.2696,3713.6,4664.3,9.586,26.999,42.651,2685.1,75.446,120.38,0.68955,81.427,48.018,2613.1,22.921,50.521,3086.4,23.363,62.559,117.35,339.54,94.518,79.079,32.079,8.8996,27.092,6.7343,18.996,1.0047,32.375,13.707,24.639,1.3865,18.571,1.4204,5.176,2.4166,0.02778,0.84665,0.07041,53.922,44.17,63.27,55.387,26.683,64.21,21.067,82.391,32.266,47.74,22.6,41.709,15.898
2,1.0,287,0.29857,3730.8,4650.6,9.6282,26.826,42.606,2684.1,75.133,120.4,0.68719,81.429,49.186,2611.6,24.862,49.23,3087.5,22.78,62.559,120.39,338.89,94.466,78.966,32.257,8.7633,27.151,6.9622,18.425,1.0263,32.747,13.589,24.82,1.3586,19.131,1.4416,5.1319,2.5075,0.02778,0.84665,0.07041,53.922,44.17,64.491,55.465,28.598,61.245,20.436,82.548,35.704,44.752,22.472,41.641,17.292
2,1.0,288,0.29438,3736.6,4667.6,9.5338,26.93,42.466,2683.4,74.493,120.39,0.6885,81.493,49.597,2611.4,24.582,50.323,3086.6,22.754,62.602,118.18,339.32,94.459,78.974,32.257,8.7633,27.151,6.9622,18.425,1.0263,32.747,13.589,24.82,1.3586,19.131,1.4416,5.1319,2.5075,0.02778,0.84665,0.07041,53.922,44.17,64.392,55.261,29.01,63.846,20.831,82.388,36.913,47.281,22.808,41.877,17.355
2,1.0,289,0.27786,3692.5,4687.3,9.6361,26.727,42.478,2684.0,76.213,120.4,0.67324,81.61,50.985,2611.5,25.037,48.932,3086.0,23.911,62.634,122.21,338.81,94.391,78.863,31.782,8.9692,26.387,6.9048,18.691,1.0544,32.685,13.644,24.847,1.2563,19.029,1.4381,5.1266,2.4348,0.02778,0.84665,0.07041,53.922,44.17,63.184,56.436,27.296,60.087,20.68,80.828,40.998,44.063,22.588,41.519,14.611
2,1.0,290,0.27699,3668.6,4738.1,9.4286,26.766,42.182,2683.2,75.73,120.39,0.6731,81.575,51.76,2610.7,26.626,50.77,3085.9,23.417,62.671,120.32,338.68,94.61,78.826,31.782,8.9692,26.387,6.9048,18.691,1.0544,32.685,13.644,24.847,1.2563,19.029,1.4381,5.1266,2.4348,0.02778,0.84665,0.07041,53.922,44.17,63.595,55.828,27.382,64.781,20.547,80.844,43.279,48.315,22.894,40.582,15.791
2,1.0,291,0.32483,3663.0,4690.3,9.5959,26.541,42.75,2682.4,75.057,120.4,0.68027,81.492,50.939,2609.8,25.209,48.735,3086.1,23.09,62.7,121.28,338.31,94.387,78.896,32.038,8.8814,26.517,6.9501,19.22,1.0732,32.196,13.526,24.362,1.3146,19.002,1.4051,5.1451,2.4068,0.019757,0.86059,0.068493,54.168,43.402,64.147,55.785,32.056,64.186,20.507,81.127,40.862,43.606,22.801,41.371,16.57
2,1.0,292,0.3266,3668.2,4637.1,9.583,26.716,42.381,2683.7,74.729,120.37,0.67718,81.58,49.994,2610.6,23.089,50.83,3088.0,23.24,62.692,122.34,338.22,94.621,79.139,32.038,8.8814,26.517,6.9501,19.22,1.0732,32.196,13.526,24.362,1.3146,19.002,1.4051,5.1451,2.4068,0.019757,0.86059,0.068493,54.168,43.402,64.057,56.421,31.883,63.108,20.268,81.505,38.081,48.455,22.778,39.893,16.196
2,1.0,293,0.30623,3659.6,4628.1,9.5391,27.144,42.298,2686.3,74.676,120.4,0.66108,81.833,49.602,2613.7,24.889,50.509,3088.5,23.247,62.742,123.26,338.57,94.342,79.489,32.241,8.7777,26.902,6.8053,19.316,1.0712,32.536,13.653,24.51,1.2165,19.226,1.3981,5.1409,2.5108,0.019757,0.86059,0.068493,54.168,43.402,63.765,55.201,29.582,61.446,20.989,79.952,36.928,47.713,22.769,41.758,16.142
2,1.0,294,0.30202,3711.1,4597.4,9.5746,26.753,42.48,2684.5,75.081,120.37,0.6619,81.766,47.383,2611.2,24.565,51.016,3088.9,23.347,62.811,122.91,337.96,94.6,78.623,32.241,8.7777,26.902,6.8053,19.316,1.0712,32.536,13.653,24.51,1.2165,19.226,1.3981,5.1409,2.5108,0.019757,0.86059,0.068493,54.168,43.402,62.88,55.569,29.995,61.487,20.032,79.852,30.397,48.885,22.868,40.246,15.954
2,1.0,295,0.28346,3722.1,4607.5,9.604,26.818,42.502,2680.6,75.285,120.4,0.67592,81.463,49.02,2608.1,25.729,48.925,3084.5,24.098,62.788,121.56,338.55,94.474,78.771,32.0,8.9581,26.508,6.837,19.159,1.0244,32.785,13.72,24.47,1.1981,19.452,1.4033,5.2423,2.4901,0.019757,0.86059,0.068493,54.168,43.402,63.963,55.129,28.069,63.205,20.51,81.202,35.217,44.046,23.06,41.699,14.179
2,1.0,296,0.28572,3705.6,4576.9,9.5948,27.41,42.343,2680.8,75.455,120.41,0.67663,81.567,50.825,2609.1,23.992,50.348,3082.9,22.139,62.791,122.49,338.97,94.439,79.29,32.0,8.9581,26.508,6.837,19.159,1.0244,32.785,13.72,24.47,1.1981,19.452,1.4033,5.2423,2.4901,0.026384,0.85307,0.067965,52.564,43.813,64.248,55.495,27.846,61.423,20.954,81.115,40.529,47.34,23.439,41.494,18.792
2,1.0,297,0.30797,3680.6,4614.6,9.4811,27.09,42.402,2679.8,75.075,120.4,0.68239,81.548,49.109,2607.0,24.024,51.265,3081.8,23.674,62.822,124.35,338.64,94.446,78.835,31.779,8.9459,26.797,6.787,18.931,1.0404,32.64,13.803,24.435,1.1427,19.294,1.4645,5.1259,2.3377,0.026384,0.85307,0.067965,52.564,43.813,64.457,55.351,30.378,65.02,20.663,82.011,35.477,49.462,23.51,41.281,15.181
2,1.0,298,0.31119,3705.2,4623.4,9.5155,26.606,42.652,2678.1,74.793,120.42,0.68036,81.529,50.649,2605.8,26.715,49.059,3082.6,22.151,62.834,125.2,337.97,94.478,79.045,31.779,8.9459,26.797,6.787,18.931,1.0404,32.64,13.803,24.435,1.1427,19.294,1.4645,5.1259,2.3377,0.026384,0.85307,0.067965,52.564,43.813,64.034,55.246,30.061,61.954,20.269,82.258,40.011,44.356,23.674,41.461,18.794
2,1.0,299,0.33094,3692.8,4637.3,9.5583,27.18,42.574,2678.5,76.086,120.4,0.69066,81.585,50.301,2605.6,24.579,51.708,3082.5,22.3,62.854,123.77,338.2,94.514,79.019,32.226,8.9615,26.526,6.9884,19.296,1.0211,32.881,13.768,24.166,1.2803,19.154,1.3951,5.2064,2.4378,0.026384,0.85307,0.067965,52.564,43.813,64.751,55.596,32.924,62.763,20.416,83.134,38.987,50.488,24.037,41.712,18.447
2,1.0,300,0.33453,3694.8,4630.9,9.6139,26.661,42.604,2679.0,74.883,120.43,0.68833,81.774,48.811,2607.2,25.036,49.489,3083.4,23.54,62.903,127.77,337.93,94.326,79.416,32.226,8.9615,26.526,6.9884,19.296,1.0211,32.881,13.768,24.166,1.2803,19.154,1.3951,5.2064,2.4378,0.026384,0.85307,0.067965,52.564,43.813,64.717,55.673,32.57,60.226,20.405,83.417,34.601,45.352,23.917,41.224,15.467
2,1.0,301,0.29069,3712.3,4652.7,9.5378,27.108,42.634,2676.9,75.326,120.38,0.68623,81.666,51.074,2603.5,25.99,50.415,3081.1,23.321,62.985,128.23,338.02,94.523,79.015,32.112,8.839,26.997,7.0736,19.234,1.0217,32.993,13.736,24.119,1.4478,19.056,1.4633,5.086,2.4669,0.010942,0.85278,0.059257,53.787,43.929,62.644,54.459,28.768,62.638,20.331,82.664,41.26,47.495,23.951,40.766,16.009
2,1.0,302,0.29105,3683.4,4546.8,9.4835,26.407,42.72,2677.0,75.055,120.4,0.68801,81.764,48.045,2604.4,24.867,49.969,3080.3,22.851,63.037,126.08,338.78,94.591,79.484,32.112,8.839,26.997,7.0736,19.234,1.0217,32.993,13.736,24.119,1.4478,19.056,1.4633,5.086,2.4669,0.010942,0.85278,0.059257,53.787,43.929,63.14,55.726,28.732,63.036,20.131,82.447,32.347,46.463,24.305,41.432,17.089
2,1.0,303,0.30162,3683.5,4584.7,9.6091,27.011,42.719,2678.4,75.216,120.4,0.68191,81.868,49.948,2605.5,26.117,50.73,3081.4,22.393,63.08,127.23,338.57,94.545,79.263,32.014,8.6665,26.467,6.8561,19.519,1.0219,32.42,13.742,23.978,1.3718,19.021,1.4017,5.197,2.4962,0.010942,0.85278,0.059257,53.787,43.929,62.251,55.341,29.908,61.314,20.477,82.248,37.946,48.224,24.362,41.616,18.176
2,1.0,304,0.30255,3653.6,4628.7,9.5276,26.946,42.869,2679.2,74.658,120.4,0.68119,81.873,48.843,2606.4,23.649,50.403,3081.3,23.103,63.128,125.39,338.68,94.655,79.124,32.014,8.6665,26.467,6.8561,19.519,1.0219,32.42,13.742,23.978,1.3718,19.021,1.4017,5.197,2.4962,0.010942,0.85278,0.059257,53.787,43.929,62.767,54.814,29.816,64.184,20.722,82.335,34.694,47.467,24.684,40.663,16.495
2,1.0,305,0.31355,3692.7,4560.6,9.5526,27.067,42.573,2679.9,75.275,120.41,0.67931,81.859,50.116,2608.0,24.709,50.171,3083.0,22.189,63.101,126.03,338.71,94.567,79.095,32.483,8.9357,26.453,6.9482,19.298,1.0319,33.018,13.766,23.933,1.2123,19.018,1.4235,5.2383,2.4893,0.010942,0.85278,0.059257,53.787,43.929,63.923,54.829,30.854,63.372,20.822,82.606,38.443,46.931,24.788,42.387,18.655
2,1.0,306,0.31306,3717.9,4590.8,9.562,26.871,42.902,2677.6,73.76,120.4,0.68227,81.473,50.574,2604.7,24.598,50.94,3080.9,22.722,63.107,127.25,339.19,94.504,78.703,32.483,8.9357,26.453,6.9482,19.298,1.0319,33.018,13.766,23.933,1.2123,19.018,1.4235,5.2383,2.4893,0.021011,0.8409,0.055177,54.524,43.755,63.488,54.468,30.902,61.815,20.578,82.245,39.79,48.709,24.862,40.567,17.439
